,greek_id,english_word,sent_id,greek_word,alignments,gloss
712,100809643,What,81,τί,,
713,100809644,then,81,δῆτα,,
714,100809645,this,81,τὸν,,
715,100809646,wretched,81,δύστηνον,,
716,100809647,do,81,ἐργάσει,,
717,100809648,man,81,κακόν,,
718,100809650,whip,82,μάστιγι,,
719,100809651,first,82,πρῶτον,,
720,100809652,back,82,νῶτα,,
721,100809653,struck,82,φοινιχθεὶς,,
722,100809654,died,82,θάνῃ,,
723,100809656,not,83,μὴ,,
724,100809657,then,83,δῆτα,,
725,100809662,mock,83,αἰκίσῃ,,
726,100809658,the,83,τὸν,,
727,100809659,wretched,83,δύστηνον,,
728,100809660,this,83,ὧδέ,,
729,100809661,way,83,γ’,,
730,100809664,Rejoice,84,χαίρειν,,
731,100809666,Athena,84,Ἀθάνα,,
732,100809668,these,84,τα-,,
733,100809669,things,84,τἄλλ’,,
734,100809670,I,84,ἐγώ,,
735,100809671,you,84,σ’,,
736,100809672,send,84,ἐφίεμαι,,
737,100809674,That,85,κεῖνος,,
738,100809675,but,85,δὲ,,
739,100809676,pay,85,τίσει,,
740,100809677,this,85,τήνδε,,
741,100809678,and,85,κα-,,
742,100809679,not,85,κοὐκ,,
743,100809680,another,85,ἄλλην,,
744,100809681,judgment,85,δίκην,,
745,100809683,yours,86,σὺ,,
746,100809684,But,86,δ’,,
747,100809685,now,86,οὖν,,
748,100809687,since,86,ἐπειδὴ,,
749,100809688,delight,86,τέρψις,,
750,100809689,this,86,ἥδε,,
751,100809690,yours,86,σοι,,
752,100809691,,86,τὸ,,
753,100809692,act,86,δρᾶν,,
754,100809694,use,86,χρῶ,,
755,100809695,hand,86,χειρί,,
756,100809697,spare,86,φείδου,,
757,100809698,nothing,86,μηδὲν,,
758,100809699,what,86,ὧνπερ,,
759,100809700,thinking,86,ἐννοεῖς,,
760,100809702,march,87,χωρῶ,,
761,100809703,to,87,πρὸς,,
762,100809704,deed,87,ἔργον,,
763,100809707,But,88,δὲ,,
764,100809706,to you,88,σοὶ,,
765,100809709,I long,88,ἐφίεμαι,,
766,100809708,this,88,τοῦτ’,,
767,100809711,such,88,τοιάνδ’,,
768,100809713,me,88,μοι,,
769,100809714,friend,88,σύμμαχον,,
770,100809715,stand,88,παρεστάναι,,
771,100809712,always,88,ἀεί,,
772,100809717,see,89,ὁρᾷς,,
773,100809719,Odysseus,89,Ὀδυσσεῦ,,
774,100809721,the,89,τὴν,,
775,100809722,gods,89,θεῶν,,
776,100809723,power,89,ἰσχὺν,,
777,100809724,great,89,ὅση,,
778,100809726,in your opinion,90,τούτου,,
779,100809727,anyone,90,τίς,,
780,100809728,Has,90,ἄν,,
781,100809729,Has,90,σοι,,
782,100809730,a,90,τα-,,
783,100809731,man,90,τἀνδρὸς,,
784,100809732,found,90,ἢ,,
785,100809733,more,90,προνούστερος,,
786,100809734,or,90,ἢ,,
787,100809735,at doing,90,δρᾶν,,
788,100809736,better,90,ἀμείνων,,
789,100809737,found,90,ηὑρέθη,,
790,100809738,what is,90,τὰ,,
791,100809739,timely,90,καίρια,,
792,100809741,As,91,ἐγὼ,,
793,100809742,for,91,μὲν,,
794,100809741,me,91,ἐγὼ,,
795,100809744,I,91,οἶδ’,,
796,100809744,know,91,οἶδ’,,
797,100809743,nothing,91,οὐδέν’,,
798,100809746,have,92,ἐποικτίρω,,
799,100809746,pity,92,ἐποικτίρω,,
800,100809747,even,92,δέ,,
801,100809748,he,92,νιν,,
802,100809749,wretched,92,δύστηνον,,
803,100809750,today,92,ἔμπας,,
804,100809752,though,92,καίπερ,,
805,100809753,is,92,ὄντα,,
806,100809754,enemy,92,δυσμενῆ,,
807,100809756,because,92,ὁθούνεκ’,,
808,100809757,ruin,92,ἄτῃ,,
809,100809758,has,92,συγκατέζευκται,,
810,100809758,been,92,συγκατέζευκται,,
811,100809758,yoked,92,συγκατέζευκται,,
812,100809758,together,92,συγκατέζευκται,,
813,100809759,evil,92,κακῇ,,
814,100809761,consider,92,οὐδὲν,,
815,100809761,nothing,92,οὐδὲν,,
816,100809764,more,92,μᾶλλον,,
817,100809765,than,92,ἢ,,
818,100809766,his,92,το-,,
819,100809767,own,92,τοὐμὸν,,
820,100809768,concern,92,σκοπῶν,,
821,100809768,his,92,σκοπῶν,,
822,100809768,own,92,σκοπῶν,,
823,100809771,For,93,γὰρ,,
824,100809770,I see,93,ὁρῶ,,
825,100809772,we,93,ἡμᾶς,,
826,100809774,are,93,ὄντας,,
827,100809773,nothing,93,οὐδὲν,,
828,100809775,other,93,ἄλλο,,
829,100809776,than,93,πλὴν,,
830,100809777,image,93,εἴδωλ’,,
831,100809778,all,93,ὅσοιπερ,,
832,100809778,of us,93,ὅσοιπερ,,
833,100809779,who live,93,ζῶμεν,,
834,100809780,or,93,ἢ,,
835,100809781,light,93,κούφην,,
836,100809782,shadow,93,σκιάν,,
837,100809786,Seeing,94,εἰσορῶν,,
838,100809784,such,94,τοιαῦτα,,
839,100809785,therefore,94,τοίνυν,,
840,100809790,speak,94,εἴπῃς,,
841,100809789,ever,94,ποτ’,,
842,100809788,a,94,μηδέν,,
843,100809794,word,94,ἔπος,,
844,100809792,against,94,εἰς,,
845,100809793,the gods,94,θεοὺς,,
846,100809791,yourself,94,αὐτὸς,,
847,100809797,in excess,94,-δ’,,
848,100809798,raise,94,ὄγκον,,
849,100809799,swelling,94,ἄρῃ,,
850,100809803,any,94,τινος,,
851,100809804,of pride,94,πλέον,,
852,100809802,whether,94,εἴ,,
853,100809807,you are burdened,94,βρίθεις,,
854,100809804,more,94,πλέον,,
855,100809806,hand's,94,χειρὶ,,
856,100809810,by,94,πλούτου,,
857,100809811,the depth,94,βάθει,,
858,100809809,great,94,μακροῦ,,
859,100809813,Just,95,ὡς,,
860,100809813,as,95,ὡς,,
861,100809814,day,95,ἡμέρα,,
862,100809815,bends,95,κλίνει,,
863,100809816,and,95,τε,,
864,100809817,and,95,κα-,,
865,100809818,brings,95,κἀνάγει,,
866,100809818,back,95,κἀνάγει,,
867,100809819,again,95,πάλιν,,
868,100809820,all,95,ἅπαντα,,
869,100809821,human,95,τα-,,
870,100809822,affairs,95,τἀνθρώπεια,,
871,100809824,the,96,τοὺς,,
872,100809825,but,96,δὲ,,
873,100809826,moderate,96,σώφρονας,,
874,100809827,gods,96,θεοὶ,,
875,100809828,love,96,φιλοῦσι,,
876,100809829,they,96,καὶ,,
877,100809830,hate,96,στυγοῦσι,,
878,100809831,the,96,τοὺς,,
879,100809832,wicked,96,κακούς,,
880,100809834,Telamon,97,Τελαμώνιε,,
881,100809835,Son,97,παῖ,,
882,100809837,of,97,τῆς,,
883,100809838,surrounding,97,ἀμφιρύτου,,
884,100809839,Salamis,97,Σαλαμῖνος,,
885,100809840,hold,97,ἔχων,,
886,100809841,foundation,97,βάθρον,,
887,100809842,sea,97,ἀγχιάλου,,
888,100809844,your,97,σὲ,,
889,100809846,good,97,εὖ,,
890,100809847,fortune,97,πράσσοντ’,,
891,100809848,rejoice,97,ἐπιχαίρω,,
892,100809851,But,98,δ’,,
893,100809852,when,98,ὅταν,,
894,100809853,blow,98,πληγὴ,,
895,100809854,of Zeus,98,Διὸς,,
896,100809855,or,98,ἢ,,
897,100809856,fearful,98,ζαμενὴς,,
898,100809857,word,98,λόγος,,
899,100809858,from,98,ἐκ,,
900,100809859,the Danaans,98,Δαναῶν,,
901,100809861,comes,98,ἐπιβῇ,,
902,100809860,upon,98,κακόθρους,,
903,100809850,you,98,σὲ,,
904,100809865,I hold,98,ἔχω,,
905,100809863,great,98,μέγαν,,
906,100809864,dread,98,ὄκνον,,
907,100809866,and,98,καὶ,,
908,100809867,am terrified,98,πεφόβημαι,,
909,100809869,just as,98,ὡς,,
910,100809870,the eye,98,ὄμμα,,
911,100809871,of a dove,98,πελείας,,
912,100809868,trembling,98,πτηνῆς,,
913,100809873,So,99,ὡς,,
914,100809874,great,99,καὶ,,
915,100809875,of,99,τῆς,,
916,100809876,now,99,νῦν,,
917,100809877,perished,99,φθιμένης,,
918,100809878,night,99,νυκτὸς,,
919,100809879,great,99,μεγάλοι,,
920,100809880,tumults,99,θόρυβοι,,
921,100809881,hold,99,κατέχουσ’,,
922,100809882,us,99,ἡμᾶς,,
923,100809883,in,99,ἐπὶ,,
924,100809884,disgrace,99,δυσκλείᾳ,,
925,100809886,you,99,σὲ,,
926,100809890,having mounted,99,ἐπιβάντ’,,
927,100809887,the,99,τὸν,,
928,100809888,horse-maddening,99,ἱππομανῆ,,
929,100809889,pasture,99,λειμῶν’,,
930,100809891,destroy,99,ὀλέσαι,,
931,100809892,of,99,Δαναῶν,,
932,100809893,cattle,99,βοτὰ,,
933,100809894,and,99,καὶ,,
934,100809895,herds,99,λείαν,,
935,100809897,which,99,ἥπερ,,
936,100809898,spear-taken,99,δορίληπτος,,
937,100809899,still,99,ἔτ’,,
938,100809900,were,99,ἦν,,
939,100809901,remainder,99,λοιπή,,
940,100809903,killing,99,κτείνοντ’,,
941,100809904,blazing,99,αἴθωνι,,
942,100809905,iron,99,σιδήρῳ,,
943,100809910,Shaping,100,πλάσσων,,
944,100809907,such,100,τοιούσδε,,
945,100809909,whispering,100,ψιθύρους,,
946,100809908,words,100,λόγους,,
947,100809915,Odysseus,100,Ὀδυσσεύς,,
948,100809913,brings,100,φέρει,,
949,100809911,into,100,εἰς,,
950,100809912,ears,100,ὦτα,,
951,100809914,all,100,πᾶσιν,,
952,100809917,and,100,καὶ,,
953,100809919,persuades,100,πείθει,,
954,100809918,very strongly,100,σφόδρα,,
955,100809922,For,101,γὰρ,,
956,100809924,now,101,νῦν,,
957,100809926,he speaks,101,λέγει,,
958,100809921,about,101,περὶ,,
959,100809923,you,101,σοῦ,,
960,100809925,easily,101,εὔπειστα,,
961,100809928,and,101,καὶ,,
962,100809929,everyone,101,πᾶς,,
963,100809930,who,101,ὁ,,
964,100809931,hears,101,κλύων,,
965,100809932,what,101,τοῦ,,
966,100809933,he has said,101,λέξαντος,,
967,100809934,rejoices,101,χαίρει,,
968,100809935,more,101,μᾶλλον,,
969,100809936,in,101,τοῖς,,
970,100809937,your,101,σοῖς,,
971,100809938,griefs,101,ἄχεσιν,,
972,100809939,by insulting them,101,καθυβρίζων,,
973,100809942,For,102,γὰρ,,
974,100809941,one,102,τῶν,,
975,100809943,great,102,μεγάλων,,
976,100809944,souls,102,ψυχῶν,,
977,100809945,goes,102,ἱεὶς,,
978,100809946,not,102,οὐκ,,
979,100809947,will,102,ἂν,,
980,100809948,err,102,ἁμάρτοις,,
981,100809951,But,103,δ’,,
982,100809952,if,103,ἄν,,
983,100809953,someone,103,τις,,
984,100809955,such,103,τοιαῦτα,,
985,100809956,say,103,λέγων,,
986,100809954,me,103,ἐμοῦ,,
987,100809957,not,103,οὐκ,,
988,100809958,would,103,ἂν,,
989,100809959,persuade,103,πείθοι,,
990,100809950,even,103,κατὰ,,
991,100809962,For,104,γὰρ,,
992,100809966,envy,104,φθόνος,,
993,100809967,creeps,104,ἕρπει,,
994,100809961,toward,104,πρὸς,,
995,100809965,the,104,ὁ,,
996,100809963,one,104,τὸν,,
997,100809964,possesses,104,ἔχονθ’,,
998,100809969,Yet,105,καίτοι,,
999,100809970,small,105,σμικροὶ,,
1000,100809971,great,105,μεγάλων,,
1001,100809972,apart,105,χωρὶς,,
1002,100809973,perilous,105,σφαλερὸν,,
1003,100809974,tower,105,πύργου,,
1004,100809975,surge,105,ῥῦμα,,
1005,100809976,becomes,105,πέλονται,,
1006,100809979,For,106,γὰρ,,
1007,100809978,from,106,μετὰ,,
1008,100809980,great,106,μεγάλων,,
1009,100809981,heights,106,βαιὸς,,
1010,100809982,best,106,ἄριστ’,,
1011,100809983,when,106,ἂν,,
1012,100809984,and,106,καὶ,,
1013,100809985,greatest,106,μέγας,,
1014,100809986,stands,106,ὀρθοῖθ’,,
1015,100809987,under,106,ὑπὸ,,
1016,100809988,smaller,106,μικροτέρων,,
1017,100809990,But,107,ἀλλ’,,
1018,100809991,not,107,οὐ,,
1019,100809992,possible,107,δυνατὸν,,
1020,100809993,the,107,τοὺς,,
1021,100809994,foolish,107,ἀνοήτους,,
1022,100809995,these,107,τούτων,,
1023,100809996,opinions,107,γνώμας,,
1024,100809997,instruct,107,προδιδάσκειν,,
1025,100810004,We,108,χἠμεῖς,,
1026,100810006,have,108,σθένομεν,,
1027,100810002,strength,108,θορυβεῖ,,
1028,100810005,no,108,οὐδὲν,,
1029,100810009,ward,108,ἀπαλέξασθαι,,
1030,100810009,off,108,ἀπαλέξασθαι,,
1031,100810008,these,108,ταῦτ’,,
1032,100810011,alone,108,χωρίς,,
1033,100809999,amidst,108,ὑπὸ,,
1034,100810002,uproar,108,θορυβεῖ,,
1035,100810000,such,108,τοιούτων,,
1036,100810001,men,108,ἀνδρῶν,,
1037,100810013,O,108,ἄναξ,,
1038,100810013,king,108,ἄναξ,,
1039,100810015,But,109,ἀλλ’,,
1040,100810016,when,109,ὅτε,,
1041,100810017,when,109,γὰρ,,
1042,100810018,when,109,δὴ,,
1043,100810019,your,109,τὸ,,
1044,100810020,your,109,σὸν,,
1045,100810021,eye,109,ὄμμ’,,
1046,100810022,flees,109,ἀπέδραν,,
1047,100810024,make,109,παταγοῦσιν,,
1048,100810024,racket,109,παταγοῦσιν,,
1049,100810025,just,109,ἅπερ,,
1050,100810026,birds,109,πτηνῶν,,
1051,100810027,flocks,109,ἀγέλαι,,
1052,100810037,If,110,εἰ,,
1053,100810038,you,110,σὺ,,
1054,100810039,were to appear,110,φανείης,,
1055,100810035,suddenly,110,ἐξαίφνης,,
1056,100810032,having pointed out,110,ὑποδείσαντες,,
1057,100810029,great,110,μέγαν,,
1058,100810030,vulture,110,αἰγυπιὸν,,
1059,100810034,would,110,ἂν,,
1060,100810042,take flight,110,πτήξειαν,,
1061,100810041,in silence,110,σιγῇ,,
1062,100810043,voiceless,110,ἄφωνοι,,
1063,100810046,So,111,ῥά,,
1064,100810045,the,111,ἦ,,
1065,100810048,Bull-Slaying,111,Ταυροπόλα,,
1066,100810050,Artemis,111,Ἄρτεμις,,
1067,100810049,of Zeus,111,Διὸς,,
1068,100810061,rushed,111,ὥρμασε,,
1069,100810063,upon,111,ἐπὶ,,
1070,100810047,your,111,σε,,
1071,100810062,herds,111,πανδάμους,,
1072,100810064,of cattle,111,βοῦς,,
1073,100810053,great,111,μεγάλα,,
1074,100810054,rumor,111,φάτις,,
1075,100810057,mother,111,μᾶτερ,,
1076,100810059,my,111,ἐμᾶς,,
1077,100810058,shame,111,αἰσχύνας,,
1078,100810072,by,111,χάριν,,
1079,100810071,fruitless,111,ἀκάρπωτον,,
1080,100810070,of victory,111,νίκας,,
1081,100810067,or,111,ἦ,,
1082,100810068,perhaps,111,πού,,
1083,100810069,some,111,τινος,,
1084,100810078,deceived,111,ψευσθεῖσ’,,
1085,100810076,famous,111,κλυτῶν,,
1086,100810077,warriors,111,ἐνάρων,,
1087,100810084,deer-shooting,111,ἐλαφαβολίας,,
1088,100810085,festival,111,;,,
1089,100810080,no,111,ἀδώροις,,
1090,100810075,then,111,ῥα,,
1091,100810083,and,111,-τ’,,
1092,100810087,bronze-chested,112,χαλκοθώραξ,,
1093,100810088,some,112,μή,,
1094,100810089,some,112,τιν’,,
1095,100810090,Ares,112,Ἐνυάλιος,,
1096,100810091,accusation,112,μομφὰν,,
1097,100810092,holding,112,ἔχων,,
1098,100810093,combined,112,ξυνοῦ,,
1099,100810094,spears,112,δορὸς,,
1100,100810095,nocturnal,112,ἐννυχίοις,,
1101,100810096,devices,112,μαχαναῖς,,
1102,100810097,exact,112,ἐτίσατο,,
1103,100810098,outrage,112,λώβαν,,
1104,100810102,For,113,γὰρ,,
1105,100810101,never,113,ποτε,,
1106,100810103,mind's,113,φρενόθεν,,
1107,100810103,perspective,113,φρενόθεν,,
1108,100810108,son,113,παῖ,,
1109,100810109,Telamon,113,Τελαμῶνος,,
1110,100810111,stepped,113,ἔβας,,
1111,100810112,so,113,τόσσον,,
1112,100810112,far,113,τόσσον,,
1113,100810105,to,113,ἐπ’,,
1114,100810106,left,113,ἀριστερά,,
1115,100810116,falling,113,πίτνων,,
1116,100810114,among,113,ἐν,,
1117,100810115,the,113,ποίμναις,,
1118,100810115,flocks,113,ποίμναις,,
1119,100810119,For,114,γὰρ,,
1120,100810121,divine,114,θεία,,
1121,100810122,disease,114,νόσος,,
1122,100810120,might,114,ἂν,,
1123,100810118,come,114,ἥκοι,,
1124,100810124,But,115,ἀλλ’,,
1125,100810125,avert,115,ἀπερύκοι,,
1126,100810126,both,115,καὶ,,
1127,100810127,Zeus,115,Ζεὺς,,
1128,100810129,and,115,καὶ,,
1129,100810130,Phoebus,115,Φοῖβος,,
1130,100810128,evil,115,κακὰν,,
1131,100810132,rumor,115,φάτιν,,
1132,100810131,Argives,115,Ἀργείων,,
1133,100810134,if,116,εἰ,,
1134,100810135,even,116,δ’,,
1135,100810140,great,116,μεγάλοι,,
1136,100810141,kings,116,βασιλῆς,,
1137,100810136,plotting,116,ὑποβαλλόμενοι,,
1138,100810137,steal,116,κλέπτουσι,,
1139,100810138,stories,116,μύθους,,
1140,100810144,unending,116,ἀσώτου,,
1141,100810145,Sisyphus,116,Σισυφιδᾶν,,
1142,100810146,lineage,116,γενεᾶς,,
1143,100810143,the,116,τᾶς,,
1144,100810149,no,116,μή,,
1145,100810148,no,116,μὴ,,
1146,100810151,lord,116,ἄναξ,,
1147,100810153,yet,116,ἔθ’,,
1148,100810154,such,116,ὧδ’,,
1149,100810155,lowly,116,ἐφάλοις,,
1150,100810156,tents,116,κλισίαις,,
1151,100810158,hold,116,ἔχων,,
1152,100810157,eyes,116,ὄμμ’,,
1153,100810159,evil,116,κακὰν,,
1154,100810160,report,116,φάτιν,,
1155,100810161,say,116,ἄρῃ,,
