,greek_id,english_word,sent_id,greek_word,alignments
747,101679592,such,39,τοσαύτας,
748,101679592,a,39,τοσαύτας,
749,101679592,great,39,τοσαύτας,
750,101679592,number,39,τοσαύτας,
751,101679592,of,39,τοσαύτας,
752,101679592,cases,39,τοσαύτας,
753,101679597,for,39,γὰρ,
754,101679597,indeed,39,γὰρ,
755,101679601,O,39,ὦ,
756,101679602,men,39,ἄνδρες,
757,101679603,of,39,Ἀθηναῖοι,
758,101679603,Athens,39,Ἀθηναῖοι,
759,101679605,I,39,οὐδὲν,
760,101679605,have,39,οὐδὲν,
761,101679606,no,39,μέτεστιν,
762,101679606,share,39,μέτεστιν,
763,101679598,in,39,ἐμοὶ,
764,101679599,these,39,τούτων,
765,101679599,things,39,τούτων,
766,101679614,offer,40,παρέχομαι,
767,101679618,you,40,ὑμᾶς,
768,101679608,witnesses,40,μάρτυρας,
769,101679612,many,40,τοὺς,
770,101679613,many,40,πολλοὺς,
771,101679611,your,40,ὑμῶν,
772,101679617,ask,40,ἀξιῶ,
773,101679618,you,40,ὑμᾶς,
774,101679619,one another,40,ἀλλήλους,
775,101679620,instruct,40,διδάσκειν,
776,101679623,inform,40,φράζειν,
777,101679625,all,40,ὅσοι,
778,101679626,of,40,ἐμοῦ,
779,101679627,ever,40,πώποτε,
780,101679628,heard,40,ἀκηκόατε,
781,101679629,conversing,40,διαλεγομένου,
782,101679631,many,40,πολλοὶ,
783,101679633,of,40,ὑμῶν,
784,101679635,such,40,τοιοῦτοί,
785,101679638,tell,40,φράζετε,
786,101679640,one another,40,ἀλλήλοις,
787,101679641,whether,40,εἰ,
788,101679642,ever,40,πώποτε,
789,101679647,heard,40,ἤκουσέ,
790,101679648,anyone,40,τις,
791,101679649,of,40,ὑμῶν,
792,101679650,me,40,ἐμοῦ,
793,101679651,say,40,περὶ,
794,101679652,something,40,τῶν,
795,101679653,such,40,τοιούτων,
796,101679654,conversing,40,διαλεγομένου,
797,101679644,small,40,μικρὸν,
798,101679646,great,40,μέγα,
799,101679657,from,40,ἐκ,
800,101679658,this,40,τούτου,
801,101679659,know,40,γνώσεσθε,
802,101679660,that,40,ὅτι,
803,101679661,these,40,τοιαῦτ’,
804,101679664,things,40,τα-,
805,101679665,the,40,τἆλλα,
806,101679666,many,40,περὶ,
807,101679667,say,40,ἐμοῦ,
808,101679668,about,40,ἃ,
809,101679669,me,40,οἱ,
810,101679670,many,40,πολλοὶ,
811,101679671,say,40,λέγουσιν,
812,101679662,are,40,ἐστὶ,
813,101679663,also,40,καὶ,
814,101679661,of,40,τοιαῦτ’,
815,101679662,this,40,ἐστὶ,
816,101679665,sort,40,τἆλλα,
817,101679673,nor,41,ἀλλὰ,
818,101679674,For,41,γὰρ,
819,101679675,none,41,οὔ,
820,101679676,none,41,-τε,
821,101679677,of these,41,τούτων,
822,101679678,things,41,οὐδέν,
823,101679679,is,41,ἐστιν,
824,101679681,nor,41,οὐ,
825,101679682,nor,41,-δέ,
826,101679683,even,41,γ’,
827,101679684,even,41,εἴ,
828,101679685,anyone,41,τινος,
829,101679686,heard,41,ἀκηκόατε,
830,101679687,that,41,ὡς,
831,101679688,I,41,ἐγὼ,
832,101679689,educate,41,παιδεύειν,
833,101679690,attempt,41,ἐπιχειρῶ,
834,101679691,people,41,ἀνθρώπους,
835,101679692,and,41,καὶ,
836,101679693,money,41,χρήματα,
837,101679694,make,41,πράττομαι,
838,101679696,nor,41,οὐ,
839,101679697,nor,41,-δὲ,
840,101679698,this,41,τοῦτο,
841,101679699,true,41,ἀληθές,
842,101679701,For,42,ἐπεὶ,
843,101679702,too,42,καὶ,
844,101679703,this,42,τοῦτό,
845,101679704,too,42,γέ,
846,101679705,me,42,μοι,
847,101679706,seems,42,δοκεῖ,
848,101679707,fine,42,καλὸν,
849,101679708,thing,42,εἶναι,
850,101679710,if,42,εἴ,
851,101679711,someone,42,τις,
852,101679712,able,42,οἷός,
853,101679714,were,42,εἴη,
854,101679715,educate,42,παιδεύειν,
855,101679716,men,42,ἀνθρώπους,
856,101679717,just as,42,ὥσπερ,
857,101679718,Gorgias,42,Γοργίας,
858,101679720,the,42,ὁ,
859,101679721,Leontine,42,Λεοντῖνος,
860,101679723,Prodicus,42,Πρόδικος,
861,101679724,the,42,ὁ,
862,101679725,Ceian,42,Κεῖος,
863,101679727,Hippias,42,Ἱππίας,
864,101679728,the,42,ὁ,
865,101679729,Elean,42,Ἠλεῖος,
866,101679732,For,43,γὰρ,
867,101679733,each,43,ἕκαστος,
868,101679731,these,43,τούτων,
869,101679736,men,43,ἄνδρες,
870,101679735,O,43,ὦ,
871,101679736,men,43,ἄνδρες,
872,101679738,capable,43,οἷός,
873,101679740,of,43,ἐστὶν,
874,101679741,going,43,ἰὼν,
875,101679742,to,43,εἰς,
876,101679743,every,43,ἑκάστην,
877,101679731,one,43,τούτων,
878,101679744,of,43,τῶν,
879,101679745,the,43,πόλεων,
880,101679745,cities,43,πόλεων,
881,101679739,and,43,τ’,
882,101679761,persuading,43,πείθουσι,
883,101679746,the,43,τοὺς,
884,101679747,young,43,νέους,
885,101679747,men,43,νέους,
886,101679749,who,43,οἷς,
887,101679750,are,43,ἔξεστι,
888,101679750,allowed,43,ἔξεστι,
889,101679755,to,43,συνεῖναι,
890,101679755,sleep,43,συνεῖναι,
891,101679755,with,43,συνεῖναι,
892,101679751,their,43,τῶν,
893,101679752,own,43,ἑαυτῶν,
894,101679753,citizens,43,πολιτῶν,
895,101679754,for,43,προῖκα,
896,101679754,free,43,προῖκα,
897,101679756,with,43,ᾧ,
898,101679757,whomever,43,ἂν,
899,101679758,they,43,βούλωνται,
900,101679758,wish,43,βούλωνται,
901,101679765,to,43,ἀπολιπόντας,
902,101679765,abandon,43,ἀπολιπόντας,
903,101679762,their,43,τὰς,
904,101679762,own,43,τὰς,
905,101679763,associations,43,ἐκείνων,
906,101679767,and,43,συνεῖναι,
907,101679767,sleep,43,συνεῖναι,
908,101679767,with,43,συνεῖναι,
909,101679766,them,43,σφίσιν,
910,101679769,giving,43,διδόντας,
911,101679768,money,43,χρήματα,
912,101679772,demanding,43,προσειδέναι,
913,101679771,gratitude,43,χάριν,
914,101679774,For,44,ἐπεὶ,
915,101679775,even,44,καὶ,
916,101679776,another,44,ἄλλος,
917,101679777,man,44,ἀνήρ,
918,101679778,is,44,ἐστι,
919,101679779,a,44,Πάριος,
920,101679779,Parian,44,Πάριος,
921,101679780,here,44,ἐνθάδε,
922,101679781,wise,44,σοφὸς,
923,101679782,whom,44,ὃν,
924,101679783,I,44,ἐγὼ,
925,101679784,heard,44,ᾐσθόμην,
926,101679785,visiting,44,ἐπιδημοῦντα,
927,101679788,For,45,γὰρ,
928,101679787,happened,45,ἔτυχον,
929,101679789,approach,45,προσελθὼν,
930,101679790,man,45,ἀνδρὶ,
931,101679791,who,45,ὃς,
932,101679792,spent,45,τετέλεκε,
933,101679793,money,45,χρήματα,
934,101679794,on,45,σοφισταῖς,
935,101679795,more,45,πλείω,
936,101679796,than,45,ἢ,
937,101679797,all,45,σύμπαντες,
938,101679798,the,45,οἱ,
939,101679799,others,45,ἄλλοι,
940,101679801,Callias,45,Καλλίᾳ,
941,101679802,son,45,τῷ,
942,101679803,Hipponicus,45,Ἱππονίκου,
943,101679805,him,46,τοῦτον,
944,101679806,So,46,οὖν,
945,101679807,I asked,46,ἀνηρόμην,
946,101679809,suppose,46,ἐστὸν,
947,101679810,let,46,γὰρ,
948,101679811,he,46,αὐτῷ,
949,101679812,two,46,δύο,
950,101679813,sons,46,ὑεῖ,
951,101679816,Callias,46,ὦ,
952,101679817,Callias,46,Καλλία,
953,101679820,said,46,ἦν,
954,101679821,I,46,δ’,
955,101679822,I,46,ἐγώ,
956,101679825,if,46,εἰ,
957,101679826,had,46,μέν,
958,101679827,you,46,σου,
959,101679828,the,46,τὼ,
960,101679829,son,46,ὑεῖ,
961,101679830,trainer,46,πώλω,
962,101679831,either,46,ἢ,
963,101679832,as,46,μόσχω,
964,101679833,become,46,ἐγενέσθην,
965,101679835,we,46,εἴχομεν,
966,101679836,would,46,ἂν,
967,101679837,have,46,αὐτοῖν,
968,101679838,find,46,ἐπιστάτην,
969,101679839,and,46,λαβεῖν,
970,101679840,hire,46,καὶ,
971,101679841,hire,46,μισθώσασθαι,
972,101679842,who,46,ὃς,
973,101679843,would,46,ἔμελλεν,
974,101679844,have,46,αὐτὼ,
975,101679845,good,46,καλώ,
976,101679846,both,46,τε,
977,101679847,and,46,κα-,
978,101679848,noble,46,κἀγαθὼ,
979,101679849,make,46,ποιήσειν,
980,101679850,the,46,τὴν,
981,101679851,appropriate,46,προσήκουσαν,
982,101679852,virtue,46,ἀρετήν,
983,101679854,but,46,ἦν,
984,101679855,if,46,δ’,
985,101679856,were,46,ἂν,
986,101679857,this,46,οὗτος,
987,101679858,man,46,ἢ,
988,101679859,one,46,τῶν,
989,101679860,those,46,ἱππικῶν,
990,101679861,skilled,46,τις,
991,101679862,or,46,ἢ,
992,101679863,of,46,τῶν,
993,101679864,farming,46,γεωργικῶν,
994,101679866,now,47,νῦν,
995,101679867,But,47,δ’,
996,101679868,that,47,ἐπειδὴ,
997,101679869,man,47,ἀνθρώπω,
998,101679870,have become,47,ἐστόν,
999,101679872,which,47,τίνα,
1000,101679873,them,47,αὐτοῖν,
1001,101679876,will you have,47,ἔχεις,
1002,101679877,guide,47,ἐπιστάτην,
1003,101679878,as,47,λαβεῖν,
1004,101679875,mind,47,νῷ,
1005,101679874,in,47,ἐν,
1006,101679880,Who,48,τίς,
1007,101679885,the,48,τῆς,
1008,101679891,expert,48,ἐπιστήμων,
1009,101679881,a,48,τῆς,
1010,101679882,such,48,τοιαύτης,
1011,101679883,virtue,48,ἀρετῆς,
1012,101679886,human,48,ἀνθρωπίνης,
1013,101679889,political,48,πολιτικῆς,
1014,101679892,one,48,ἐστίν,
1015,101679895,For,49,γάρ,
1016,101679894,I,49,οἶμαι,
1017,101679894,think,49,οἶμαι,
1018,101679896,you,49,σε,
1019,101679897,have considered,49,ἐσκέφθαι,
1020,101679899,the,49,τὴν,
1021,101679902,acquisition,49,κτῆσιν,
1022,101679900,of,49,τῶν,
1023,101679901,your,49,ὑέων,
1024,101679901,sons,49,ὑέων,
1025,101679904,Is,50,ἔστιν,
1026,101679905,one,50,τις,
1027,101679917,Very,51,πάνυ,
1028,101679918,much,51,γε,
1029,101679922,but,51,δ’,
1030,101679923,who,51,ὅς,
1031,101679926,Who,52,τίς,
1032,101679929,does,52,ἦν,
1033,101679930,I,52,δ’,
1034,101679931,said,52,ἐγώ,
1035,101679934,and,52,καὶ,
1036,101679935,of what sort,52,ποδαπός,
1037,101679937,and,52,καὶ,
1038,101679938,for what fee,52,πόσου,
1039,101679939,teaches,52,διδάσκει,
1040,101679943,Euenus,53,Εὔηνος,
1041,101679946,said,53,ἔφη,
1042,101679949,O,53,ὦ,
1043,101679950,Socrates,53,Σώκρατες,
1044,101679952,a Parian,53,Πάριος,
1045,101679954,five,53,πέντε,
1046,101679955,minae,53,μνῶν,
1047,101679958,And,54,καὶ,
1048,101679959,I,54,ἐγὼ,
1049,101679960,Euenus,54,τὸν,
1050,101679961,Euenus,54,Εὔηνον,
1051,101679962,considered,54,ἐμακάρισα,
1052,101679961,happy,54,Εὔηνον,
1053,101679963,if,54,εἰ,
1054,101679964,indeed,54,ὡς,
1055,101679965,he,54,ἀληθῶς,
1056,101679966,possessed,54,ἔχοι,
1057,101679967,this,54,ταύτην,
1058,101679968,art,54,τὴν,
1059,101679969,art,54,τέχνην,
1060,101679970,and,54,καὶ,
1061,101679971,so,54,οὕτως,
1062,101679972,skillfully,54,ἐμμελῶς,
1063,101679973,taught,54,διδάσκει,
1064,101679975,I,55,ἐγὼ,
1065,101679976,So,55,γοῦν,
1066,101679977,too,55,καὶ,
1067,101679978,I,55,αὐτὸς,
1068,101679979,would have appeared beautiful,55,ἐκαλλυνόμην,
1069,101679980,and,55,τε,
1070,101679981,and,55,καὶ,
1071,101679982,would have appeared shameful,55,ἡβρυνόμην,
1072,101679983,would have,55,ἂν,
1073,101679984,if,55,εἰ,
1074,101679985,had known,55,ἠπιστάμην,
1075,101679986,these things,55,ταῦτα,
1076,101679988,But,56,ἀλλ’,
1077,101679989,do,56,οὐ,
1078,101679990,not,56,γὰρ,
1079,101679991,know,56,ἐπίσταμαι,
1080,101679993,O,56,ὦ,
1081,101679994,Athenian,56,ἄνδρες,
1082,101679995,men,56,Ἀθηναῖοι,
1083,101679999,Then,57,οὖν,
1084,101680002,perhaps,57,ἴσως,
1085,101680000,someone,57,τις,
1086,101680001,of you,57,ὑμῶν,
1087,101679997,suppose,57,ὑπολάβοι,
1088,101680004,But,58,,
1089,101680005,But,58,ἀλλ’,
1090,101680007,O,58,ὦ,
1091,101680008,Socrates,58,Σώκρατες,
1092,101680010,your,58,τὸ,
1093,101680011,your,58,σὸν,
1094,101680012,what,58,τί,
1095,101680013,is,58,ἐστι,
1096,101680014,affair,58,πρᾶγμα,
1097,101680016,From,59,πόθεν,
1098,101680017,where,59,αἱ,
1099,101680018,slanders,59,διαβολαί,
1100,101680019,against,59,σοι,
1101,101680020,you,59,αὗται,
1102,101680021,arisen,59,γεγόνασιν,
1103,101680023,not,60,οὐ,
1104,101680024,For,60,γὰρ,
1105,101680025,surely,60,δήπου,
1106,101680026,you,60,σοῦ,
1107,101680027,you,60,γε,
1108,101680028,nothing,60,οὐδὲν,
1109,101680029,among,60,τῶν,
1110,101680030,others,60,ἄλλων,
1111,101680031,more,60,περιττότερον,
1112,101680032,practicing,60,πραγματευομένου,
1113,101680033,while,60,ἔπειτα,
1114,101680034,such,60,τοσαύτη,
1115,101680035,reputation,60,φήμη,
1116,101680036,and,60,τε,
1117,101680037,such,60,καὶ,
1118,101680038,report,60,λόγος,
1119,101680039,would have acquired,60,γέγονεν,
1120,101680041,if,60,εἰ,
1121,101680042,not,60,μή,
1122,101680043,something,60,τι,
1123,101680044,were doing,60,ἔπραττες,
1124,101680045,different,60,ἀλλοῖον,
1125,101680046,than,60,ἢ,
1126,101680047,what,60,οἱ,
1127,101680048,many,60,πολλοί,
1128,101680050,Speak,61,λέγε,
1129,101680051,then,61,οὖν,
1130,101680052,us,61,ἡμῖν,
1131,101680053,something,61,τί,
1132,101680054,is,61,ἐστιν,
1133,101680056,that,61,ἵνα,
1134,101680057,not,61,μὴ,
1135,101680058,we,61,ἡμεῖς,
1136,101680061,improvise,61,αὐτοσχεδιάζωμεν,
1137,101680059,about,61,περὶ,
1138,101680060,you,61,σοῦ,
1139,101680064,This,62,ταυτί,
1140,101680065,seems,62,μοι,
1141,101680066,seems,62,δοκεῖ,
1142,101680067,just,62,δίκαια,
1143,101680068,to,62,λέγειν,
1144,101680069,one,62,ὁ,
1145,101680070,speaks,62,λέγων,
1146,101680073,I,62,κἀγὼ,
1147,101680075,will try,62,πειράσομαι,
1148,101680076,show,62,ἀποδεῖξαι,
1149,101680074,you,62,ὑμῖν,
1150,101680077,what,62,τί,
1151,101680078,some,62,ποτ’,
1152,101680079,point,62,ἐστὶν,
1153,101680080,this,62,τοῦτο,
1154,101680081,is,62,ὃ,
1155,101680082,to,62,ἐμοὶ,
1156,101680083,me,62,πεποίηκεν,
1157,101680086,name,62,ὄνομα,
1158,101680089,slander,62,διαβολήν,
1159,101680091,Listen,63,ἀκούετε,
1160,101680092,then,63,δή,
1161,101680094,And,64,καὶ,
1162,101680095,perhaps,64,ἴσως,
1163,101680096,I,64,μὲν,
1164,101680097,shall seem,64,δόξω,
1165,101680098,to some,64,τισὶν,
1166,101680099,of you,64,ὑμῶν,
1167,101680100,to be playing,64,παίζειν,
1168,101680103,But,65,μέντοι,
1169,101680104,know,65,ἴστε,
1170,101680106,whole,65,πᾶσαν,
1171,101680107,you,65,ὑμῖν,
1172,101680109,truth,65,ἀλήθειαν,
1173,101680110,speak,65,ἐρῶ,
1174,101680113,For,66,γάρ,
1175,101680112,I,66,ἐγὼ,
1176,101680116,men,66,ἄνδρες,
1177,101680117,Athens,66,Ἀθηναῖοι,
1178,101680129,have,66,ἔσχηκα,
1179,101680126,this,66,τοῦτο,
1180,101680128,name,66,ὄνομα,
1181,101680119,for,66,δι’,
1182,101680120,no,66,οὐδὲν,
1183,101680121,other,66,ἀλλ’,
1184,101680122,reason,66,ἢ,
1185,101680119,than,66,δι’,
1186,101680123,for,66,διὰ,
1187,101680125,a,66,τινὰ,
1188,101680124,certain wisdom,66,σοφίαν,
