,greek_id,english_word,sent_id,greek_word,alignments
689,102402740,for you,70,σοι,
690,102402743,other than,70,πλὴν,
691,102402744,to prepare,70,τεύχειν,
692,102402745,evils,70,κακά,
693,102402748,hum,71,μυγμός,
694,102402751,Sleep,72,ὕπνος,
695,102402752,Pain,72,πόνος,
696,102402753,and,72,τε,
697,102402754,powerful,72,κύριοι,
698,102402755,conspirators,72,συνωμόται,
699,102402756,terrible,72,δεινῆς,
700,102402757,dragon,72,δρακαίνης,
701,102402758,have dried up,72,ἐξεκήραναν,
702,102402759,strength,72,μένος,
703,102402762,buzzing,73,μυγμὸς,
704,102402763,double,73,διπλοῦς,
705,102402764,sharp,73,ὀξύς,
706,102402774,phantom,75,ὄναρ,
707,102402775,hunt,75,διώκεις,
708,102402776,a,75,θῆρα,
709,102402778,bark,75,κλαγγαίνεις,
710,102402779,yet,75,δ’,
711,102402780,as,75,ἅπερ,
712,102402781,dog,75,κύων,
713,102402783,never,75,οὔποτ’,
714,102402784,abandoning,75,ἐκλείπων,
715,102402782,care,75,μέριμναν,
716,102402785,labor,75,πόνου,
717,102402787,What,76,τί,
718,102402788,have,76,δρᾷς,
719,102402788,done,76,δρᾷς,
720,102402790,Rise,77,ἀνίστω,
721,102402792,no,77,μή,
722,102402793,you,77,σε,
723,102402794,overcome,77,νικάτω,
724,102402795,labor,77,πόνος,
725,102402797,not,77,μη,
726,102402799,recognize,77,ἀγνοήσῃς,
727,102402800,pain,77,πῆμα,
728,102402801,softened,77,μαλθαχθεῖσ’,
729,102402802,sleep,77,ὕπνῳ,
730,102402804,suffer,78,ἄλγησον,
731,102402805,liver,78,ἧπαρ,
732,102402806,just,78,ἐνδίκοις,
733,102402807,reproaches,78,ὀνείδεσιν,
734,102402811,For,79,γὰρ,
735,102402812,counter-bridles,79,ἀντίκεντρα,
736,102402813,are produced,79,γίγνεται,
737,102402809,for,79,τοῖς,
738,102402810,the temperate,79,σώφροσιν,
739,102402816,But,80,δ’,
740,102402815,you,80,σὺ,
741,102402819,having mounted,80,ἐπουρίσασα,
742,102402817,bloody,80,αἱματηρὸν,
743,102402818,breath,80,πνεῦμ’,
744,102402823,having descended,80,κατισχναίνουσα,
745,102402822,vapor,80,ἀτμῷ,
746,102402828,follow,80,ἕπου,
747,102402820,it,80,τῷ,
748,102402830,follow,80,μάραινε,
749,102402825,deadly,80,νηδύος,
750,102402826,fire,80,πυρί,
751,102402831,second,80,δευτέροις,
752,102402832,pursuits,80,διώγμασιν,
753,102402830,exhaust,80,μάραινε,
754,102402834,Wake,81,ἔγειρ’,
755,102402836,wake,81,ἔγειρε,
756,102402837,and,81,καὶ,
757,102402838,you,81,σὺ,
758,102402839,her,81,τήνδ’,
759,102402841,I,81,ἐγὼ,
760,102402842,but,81,δὲ,
761,102402843,you,81,σέ,
762,102402845,sleeping,82,εὕδεις,
763,102402847,rise,83,ἀνίστω,
764,102402849,and,83,κα-,
765,102402850,kicked,83,κἀπολακτίσασ’,
766,102402851,sleep,83,ὕπνον,
767,102402853,Let,83,ἰδώμεθ’,
768,102402853,us,83,ἰδώμεθ’,
769,102402853,see,83,ἰδώμεθ’,
770,102402854,if,83,εἴ,
771,102402855,there,83,τι,
772,102402855,is,83,τι,
773,102402855,any,83,τι,
774,102402856,this,83,τοῦδε,
775,102402857,prologue,83,φροιμίου,
776,102402858,vainness,83,ματᾷ,
777,102402860,Io,84,ἰοὺ,
778,102402861,io,84,ἰοὺ,
779,102402862,pupa,84,πύπαξ,
780,102402864,have,85,ἐπάθομεν,
781,102402864,suffered,85,ἐπάθομεν,
782,102402866,ones,85,φίλαι,
783,102402869,How,86,ἦ,
784,102402870,many,86,πολλὰ,
785,102402871,things,86,δὴ,
786,102402872,suffered,86,παθοῦσα,
787,102402873,in,86,καὶ,
788,102402874,vain,86,μάτην,
789,102402875,I,86,ἐγώ,
790,102402878,We,87,ἐπάθομεν,
791,102402878,have suffered,87,ἐπάθομεν,
792,102402879,suffering,87,πάθος,
793,102402880,painful,87,δυσαχές,
794,102402883,alas,87,πόποι,
795,102402885,unbearable,87,ἄφερτον,
796,102402886,evil,87,κακόν,
797,102402888,from,88,ἐξ,
798,102402889,nets,88,ἀρκύων,
799,102402890,fallen,88,πέπτωκεν,
800,102402893,The,88,ὁ,
801,102402894,beast,88,θήρ,
802,102402891,gone,88,οἴχεταί,
803,102402892,and,88,θ’,
804,102402897,by,89,ὕπνῳ,
805,102402897,sleep,89,ὕπνῳ,
806,102402898,Having,89,κρατηθεῖσ’,
807,102402898,been,89,κρατηθεῖσ’,
808,102402898,overcome,89,κρατηθεῖσ’,
809,102402899,my,89,ἄγραν,
810,102402899,prey,89,ἄγραν,
811,102402900,I,89,ὤλεσα,
812,102402900,lost,89,ὤλεσα,
813,102402902,Oh,90,ἰὼ,
814,102402903,child,90,παῖ,
815,102402904,of,90,Διός,
816,102402904,Zeus,90,Διός,
817,102402906,swift-footed,90,ἐπίκλοπος,
818,102402907,dismount,90,πέλῃ,
819,102402910,newly,90,νέος,
820,102402912,aged,90,γραίας,
821,102402913,goddesses,90,δαίμονας,
822,102402919,honoring,90,σέβων,
823,102402917,this,90,τὸν,
824,102402918,suppliant,90,ἱκέταν,
825,102402921,impious,90,ἄθεον,
826,102402922,man,90,ἄνδρα,
827,102402925,bitter,90,πικρόν,
828,102402924,parents,90,τοκεῦσιν,
829,102402927,him,91,τὸν,
830,102402928,mother's,91,μητραλοίαν,
831,102402930,stole,91,ἐξέκλεψας,
832,102402931,being,91,ὢν,
833,102402932,god,91,θεός,
834,102402935,What,92,τί,
835,102402936,these,92,τῶνδ’,
836,102402937,say,92,ἐρεῖ,
837,102402938,one,92,τις,
838,102402939,rightly,92,δικαίως,
839,102402940,hold,92,ἔχειν,
840,102402942,me,93,ἐμοὶ,
841,102402943,But,93,δ’,
842,102402944,reproach,93,ὄνειδος,
843,102402945,from,93,ἐξ,
844,102402946,dreams,93,ὀνειράτων,
845,102402947,having come,93,μολὸν,
846,102402948,struck,93,ἔτυψεν,
847,102402949,justice,93,δίκαν,
848,102402950,chariot-driver,93,διφρηλάτου,
849,102402951,between,93,μεσολαβεῖ,
850,102402952,goad,93,κέντρῳ,
851,102402953,heart,93,ὑπὸ,
852,102402956,earlobe,93,ὑπὸ,
853,102402960,is,94,πάρεστι,
854,102402961,whip-wielding,94,μαστίκτορος,
855,102402962,divine,94,δαΐου,
856,102402963,public,94,δαμίου,
857,102402964,heavy,94,βαρὺ,
858,102402965,heavy,94,τὸ,
859,102402966,crushing,94,περίβαρυ,
860,102402967,cold,94,κρύος,
861,102402968,endured,94,ἔχειν,
862,102402970,Such,95,τοιαῦτα,
863,102402970,things,95,τοιαῦτα,
864,102402971,do,95,δρῶσιν,
865,102402972,the,95,οἱ,
866,102402973,younger,95,νεώτεροι,
867,102402974,gods,95,θεοί,
868,102402971,do,95,δρῶσιν,
869,102402976,holding,95,κρατοῦντες,
870,102402977,the,95,τὸ,
871,102402978,whole,95,πᾶν,
872,102402982,throne,95,θρόνον,
873,102402979,justice,95,δίκας,
874,102402980,more,95,πλέον,
875,102402981,blood-soaked,95,φονολιβῆ,
876,102402983,around,95,περὶ,
877,102402984,foot,95,πόδα,
878,102402986,around,95,περὶ,
879,102402987,head,95,κάρα,
880,102402990,is,96,πάρεστι,
881,102402991,of,96,γᾶς,
882,102402992,navel,96,ὀμφαλὸν,
883,102402991,earth,96,γᾶς,
884,102402993,gaze,96,προσδρακεῖν,
885,102402997,befoulement,96,ἄγος,
886,102402994,bloody,96,αἱμάτων,
887,102402995,crimes,96,βλοσυρὸν,
888,102402998,possess,96,ἔχειν,
889,102403000,sacred,97,ἐφεστίῳ,
890,102403001,And,97,δὲ,
891,102403002,prophet,97,μάντις,
892,102403003,being,97,ὢν,
893,102403004,pollution,97,μιάσματι,
894,102403005,recess,97,μυχὸν,
895,102403006,stained,97,ἐχράνατ’,
896,102403007,his own,97,αὐτόσσυτος,
897,102403009,summoned,97,αὐτόκλητος,
898,102403011,against,97,παρὰ,
899,102403012,law,97,νόμον,
900,102403013,gods,97,θεῶν,
901,102403014,mortals,97,βρότεα,
902,102403015,honoring,97,μὲν,
903,102403018,ancient,97,παλαιγενεῖς,
904,102403019,but,97,δὲ,
905,102403020,destinies,97,μοίρας,
906,102403021,destroying,97,φθίσας,
907,102403023,But,98,κα-,
908,102403024,I,98,κἀμοί,
909,102403025,even,98,γε,
910,102403026,wretched,98,λυπρός,
911,102403028,and,98,καὶ,
912,102403029,that,98,τὸν,
913,102403030,not,98,οὐκ,
914,102403031,be released,98,ἐκλύσεται,
915,102403033,under,98,ὑπό,
916,102403035,earth,98,γᾶν,
917,102403036,having fled,98,φυγὼν,
918,102403037,never,98,οὔ,
919,102403038,be freed,98,ποτ’,
920,102403041,return,99,ποτιτρόπαιος,
921,102403042,Being,99,ὢν,
922,102403044,different,99,ἕτερον,
923,102403045,from,99,ἐν,
924,102403046,blood,99,κάρᾳ,
925,102403047,guilt,99,μιάστορ’,
926,102403048,from,99,ἐκ,
927,102403049,family,99,γένους,
928,102403050,suffers,99,πάσεται,
929,102403052,Out,100,ἔξω,
930,102403054,command,100,κελεύω,
931,102403056,these,100,τῶνδε,
932,102403057,chambers,100,δωμάτων,
933,102403058,swiftly,100,τάχος,
934,102403059,flee,100,χωρεῖτ’,
935,102403061,Depart,100,ἀπαλλάσσεσθε,
936,102403062,prophetic,100,μαντικῶν,
937,102403063,recesses,100,μυχῶν,
938,102403065,lest,100,μὴ,
939,102403066,having,100,καὶ,
940,102403067,seized,100,λαβοῦσα,
941,102403068,winged,100,πτηνὸν,
942,102403069,idle,100,ἀργηστὴν,
943,102403070,serpent,100,ὄφιν,
944,102403072,gold-glistening,100,χρυσηλάτου,
945,102403073,horn,100,θώμιγγος,
946,102403074,born,100,ἐξορμώμενον,
947,102403076,bring,100,ἀνῇς,
948,102403077,from,100,ὑπ’,
949,102403078,pain,100,ἄλγους,
950,102403079,black,100,μέλαν’,
951,102403080,from,100,ἀπ’,
952,102403081,men,100,ἀνθρώπων,
953,102403082,foam,100,ἀφρόν,
954,102403084,stirred,100,ἐμοῦσα,
955,102403085,clots,100,θρόμβους,
956,102403086,which,100,οὓς,
957,102403087,drawn,100,ἀφείλκυσας,
958,102403088,murder,100,φόνου,
959,102403090,not,101,οὔτοι,
960,102403094,fitting,101,πρέπει,
961,102403091,houses,101,δόμοισι,
962,102403092,these,101,τοῖσδε,
963,102403093,huddled,101,χρίμπτεσθαι,
964,102403096,But,102,ἀλλ’,
965,102403097,the,102,οὗ,
966,102403098,head-shaving,102,καρανιστῆρες,
967,102403099,eye-gouging,102,ὀφθαλμωρύχοι,
968,102403100,just,102,δίκαι,
969,102403101,slaughters,102,σφαγαί,
970,102403102,and,102,τε,
971,102403103,of,102,σπέρματός,
972,102403104,and,102,τ’,
973,102403105,destruction,102,ἀποφθορᾷ,
974,102403106,children's,102,παίδων,
975,102403107,groans,102,κακοῦται,
976,102403108,woman,102,χλοῦνις,
977,102403110,and,102,ἠδ’,
978,102403111,razor,102,ἀκρωνία,
979,102403113,knife,102,λευσμός,
980,102403114,and,102,τε,
981,102403116,and,102,καὶ,
982,102403117,groan,102,μύζουσιν,
983,102403118,pity,102,οἰκτισμὸν,
984,102403119,much,102,πολὺν,
985,102403120,beneath,102,ὑπὸ,
986,102403121,the,102,ῥάχιν,
987,102403122,frozen,102,παγέντες,
988,102403123,.,102,.,
989,102403124,So,103,ἆρ’,
990,102403125,hear,103,ἀκούετε,
991,102403126,what,103,οἵας,
992,102403127,festivals,103,ἑορτῆς,
993,102403128,are,103,ἔστ’,
994,102403129,abhorrent,103,ἀπόπτυστοι,
995,102403130,to the gods,103,θεοῖς,
996,102403131,delights,103,στέργηθρ’,
997,102403132,possessing,103,ἔχουσαι,
998,102403134,Every,104,πᾶς,
999,102403135,is,104,δ’,
1000,102403136,led,104,ὑφηγεῖται,
1001,102403137,manner,104,τρόπος,
1002,102403138,form,104,μορφῆς,
1003,102403145,It,105,εἰκός,
1004,102403145,is,105,εἰκός,
1005,102403145,fitting,105,εἰκός,
1006,102403143,to,105,οἰκεῖν,
1007,102403143,inhabit,105,οἰκεῖν,
1008,102403140,lion's,105,λέοντος,
1009,102403142,blood-sucking,105,αἱματορρόφου,
1010,102403141,cave,105,ἄντρον,
1011,102403147,not,105,οὐ,
1012,102403145,right,105,εἰκός,
1013,102403152,rub,105,τρίβεσθαι,
1014,102403152,oneself,105,τρίβεσθαι,
1015,102403144,such,105,τοιαύτας,
1016,102403151,close,105,πλησίοισι,
1017,102403150,these,105,τοῖσδε,
1018,102403148,oracles,105,χρηστηρίοις,
1019,102403153,abomination,105,μύσος,
1020,102403155,Go,106,χωρεῖτ’,
1021,102403156,without,106,ἄνευ,
1022,102403157,goatherd,106,βοτῆρος,
1023,102403158,she-goats,106,αἰπολούμεναι,
1024,102403162,And,107,δ’,
1025,102403163,no one,107,οὔτις,
1026,102403164,dear,107,εὐφιλὴς,
1027,102403165,gods,107,θεῶν,
1028,102403161,such,107,τοιαύτης,
1029,102403160,flock,107,ποίμνης,
1030,102403174,Yourself,109,αὐτὸς,
1031,102403175,You,109,σὺ,
1032,102403176,things,109,τούτων,
1033,102403177,not,109,οὐ,
1034,102403178,partly responsible,109,μεταίτιος,
1035,102403179,are,109,πέλῃ,
1036,102403181,but,109,ἀλλ’,
1037,102403182,into,109,εἷς,
1038,102403183,everything,109,τὸ,
1039,102403184,everything,109,πᾶν,
1040,102403185,have done,109,ἔπραξας,
1041,102403186,being,109,ὢν,
1042,102403187,wholly responsible,109,παναίτιος,
1043,102403189,How,110,πῶς,
1044,102403190,then,110,δή,
1045,102403194,Stretch,111,ἔκτεινον,
1046,102403195,speech,111,λόγου,
1047,102403192,such,111,τοσοῦτο,
1048,102403193,length,111,μῆκος,
1049,102403197,spoke,112,ἔχρησας,
1050,102403198,as,112,ὥστε,
1051,102403198,if,112,ὥστε,
1052,102403198,to,112,ὥστε,
1053,102403200,guest,112,ξένον,
1054,102403201,commit,112,μητροκτονεῖν,
1055,102403201,matricide,112,μητροκτονεῖν,
1056,102403203,exacted,113,ἔχρησα,
1057,102403204,penalties,113,ποινὰς,
1058,102403205,of,113,τοῦ,
1059,102403206,father,113,πατρὸς,
1060,102403207,exact,113,πρᾶξαι,
1061,102403209,What,114,τί,
1062,102403210,[is],114,μήν,
1063,102403212,And,115,κα-,
1064,102403213,then,115,κἄπειθ’,
1065,102403214,appeared,115,ὑπέστης,
1066,102403215,of,115,αἵματος,
1067,102403216,receiver,115,δέκτωρ,
1068,102403217,fresh,115,νέου,
1069,102403218,blood,115,.,
1070,102403219,And,116,καὶ,
1071,102403222,they commanded,116,ἐπέστελλον,
1072,102403221,these,116,τούσδ’,
1073,102403223,houses,116,δόμους,
1074,102403220,to turn back,116,προστραπέσθαι,
1075,102403221,to,116,τούσδ’,
1076,102403225,And,117,καὶ,
1077,102403226,female,117,τὰς,
1078,102403227,escorts,117,προπομποὺς,
1079,102403228,truly,117,δῆτα,
1080,102403229,these,117,τάσδε,
1081,102403230,insulting,117,λοιδορεῖς,
1082,102403232,not,118,οὐ,
1083,102403233,For,118,γὰρ,
1084,102403234,houses,118,δόμοισι,
1085,102403235,these,118,τοῖσδε,
1086,102403236,fitting,118,πρόσφορον,
1087,102403237,come,118,μολεῖν,
1088,102403239,But,119,ἀλλ’,
1089,102403240,has,119,ἔστιν,
1090,102403241,to,119,ἡμῖν,
1091,102403242,this,119,τοῦτο,
1092,102403243,commanded,119,προστεταγμένον,
1093,102403245,Who,120,τίς,
1094,102403246,this,120,ἥδε,
1095,102403247,honor,120,τιμή,
1096,102403249,Boast,121,κόμπασον,
1097,102403250,prize,121,γέρας,
1098,102403251,noble,121,καλόν,
1099,102403257,We,122,ἐλαύνομεν,
1100,102403257,drive,122,ἐλαύνομεν,
1101,102403257,out,122,ἐλαύνομεν,
1102,102403253,the,122,τοὺς,
1103,102403254,matricides,122,μητραλοίας,
