,greek_id,english_word,sent_id,greek_word,alignments
730,100251685,no,61,οὔτι,
731,100251686,way,61,πη,
732,100251687,is,61,ἔστι,
733,100251688,Zeus,61,Διὸς,
734,100251689,mind,61,νόον,
735,100251690,escape,61,ἐξαλέασθαι,
736,100251692,if,62,εἰ,
737,100251693,But,62,δ’,
738,100251694,wish,62,ἐθέλεις,
739,100251696,another,62,ἕτερόν,
740,100251697,you,62,τοι,
741,100251698,I,62,ἐγὼ,
742,100251699,tale,62,λόγον,
743,100251700,crown,62,ἐκκορυφώσω,
744,100251701,well,62,εὖ,
745,100251702,and,62,καὶ,
746,100251703,knowledge,62,ἐπισταμένως,
747,100251706,But,63,δ’,
748,100251709,place,63,βάλλεο,
749,100251707,in,63,ἐνὶ,
750,100251708,mind,63,φρεσὶ,
751,100251710,your,63,σῇσιν,
752,100251712,Thus,64,ὡς,
753,100251713,source,64,ὁμόθεν,
754,100251714,born,64,γεγάασι,
755,100251715,gods,64,θεοὶ,
756,100251716,mortal,64,θνητοί,
757,100251717,and,64,τ’,
758,100251718,men,64,ἄνθρωποι,
759,100251722,First,65,πρώτιστα,
760,100251726,immortal,65,ἀθάνατοι,
761,100251728,Olympian,65,Ὀλύμπια,
762,100251729,homes,65,δώματ’,
763,100251730,dwell,65,ἔχοντες,
764,100251727,made,65,ποίησαν,
765,100251720,golden,65,χρύσεον,
766,100251723,race,65,γένος,
767,100251724,mortal,65,μερόπων,
768,100251725,men,65,ἀνθρώπων,
769,100251732,These,66,οἳ,
770,100251736,were,66,ἦσαν,
771,100251734,under,66,ἐπὶ,
772,100251735,Cronus,66,Κρόνου,
773,100251738,who,66,ὅτ’,
774,100251736,were,66,ἦσαν,
775,100251740,king,66,ἐμβασίλευεν,
776,100251738,when,66,ὅτ’,
777,100251740,was,66,ἐμβασίλευεν,
778,100251739,sky,66,οὐρανῷ,
779,100251742,So,67,ὥστε,
780,100251743,gods,67,θεοὶ,
781,100251744,the,67,δ’,
782,100251745,live,67,ἔζωον,
783,100251746,free,67,ἀκηδέα,
784,100251747,of,67,θυμὸν,
785,100251748,care,67,ἔχοντες,
786,100251749,apart,67,νόσφιν,
787,100251750,from,67,ἄτερ,
788,100251751,toils,67,τε,
789,100251752,and,67,πόνων,
790,100251753,grief,67,καὶ,
791,100251756,Nor,68,οὐ,
792,100251757,Nor,68,-δέ,
793,100251758,shameful,68,τι,
794,100251759,shameful,68,δειλὸν,
795,100251760,old age,68,γῆρας,
796,100251761,is,68,ἐπῆν,
797,100251763,always,68,αἰεὶ,
798,100251765,feet,68,πόδας,
799,100251766,and,68,καὶ,
800,100251767,hands,68,χεῖρας,
801,100251768,alike,68,ὁμοῖοι,
802,100251769,delight,68,τέρποντ’,
803,100251770,in,68,ἐν,
804,100251771,banquets,68,θαλίῃσι,
805,100251772,evils,68,κακῶν,
806,100251773,outside,68,ἔκτοσθεν,
807,100251774,all,68,ἁπάντων,
808,100251777,And,69,δ’,
809,100251776,died,69,θνῇσκον,
810,100251778,by,69,ὥσθ’,
811,100251779,sleep,69,ὕπνῳ,
812,100251780,tamed,69,δεδμημένοι,
813,100251782,good,70,ἐσθλὰ,
814,100251783,But,70,δὲ,
815,100251784,all,70,πάντα,
816,100251785,yours,70,τοῖσιν,
817,100251786,were,70,ἔην,
818,100251789,And,71,δ’,
819,100251791,life-giving,71,ζείδωρος,
820,100251792,earth,71,ἄρουρα,
821,100251793,of its own accord,71,αὐτομάτη,
822,100251790,bore,71,ἔφερε,
823,100251794,much,71,πολλόν,
824,100251795,and,71,τε,
825,100251796,and,71,καὶ,
826,100251797,abundant,71,ἄφθονον,
827,100251788,fruit,71,καρπὸν,
828,100251800,But,72,δ’,
829,100251799,the,72,οἳ,
830,100251801,willing,72,ἐθελημοὶ,
831,100251802,quiet,72,ἥσυχοι,
832,100251804,possessed,72,ἐνέμοντο,
833,100251803,works,72,ἔργ’,
834,100251806,good,72,ἐσθλοῖσιν,
835,100251807,many,72,πολέεσσιν,
836,100251805,alongside,72,σὺν,
837,100251809,Rich,73,ἀφνειοὶ,
838,100251810,flocks,73,μήλοισι,
839,100251812,dear,73,φίλοι,
840,100251813,blessed,73,μακάρεσσι,
841,100251814,gods,73,θεοῖσιν,
842,100251816,But,74,αὐτὰρ,
843,100251817,when,74,ἐπεὶ,
844,100251819,this,74,τοῦτο,
845,100251820,race,74,γένος,
846,100251821,beneath,74,κατὰ,
847,100251822,earth,74,γαῖ’,
848,100251823,hidden,74,ἐκάλυψε,
849,100251826,these,74,τοὶ,
850,100251828,spirits,74,δαίμονες,
851,100251829,holy,74,ἁγνοὶ,
852,100251830,dwell,74,ἐπιχθόνιοι,
853,100251831,call,74,καλέονται,
854,100251832,good,74,ἐσθλοί,
855,100251834,defenders,74,ἀλεξίκακοι,
856,100251836,guardians,74,φύλακες,
857,100251837,mortal,74,θνητῶν,
858,100251838,men,74,ἀνθρώπων,
859,100251840,who,74,οἵ,
860,100251842,keep,74,φυλάσσουσίν,
861,100251844,judgments,74,δίκας,
862,100251846,violent,74,σχέτλια,
863,100251847,deeds,74,ἔργα,
864,100251848,mist,74,ἠέρα,
865,100251849,clad,74,ἑσσάμενοι,
866,100251850,everywhere,74,πάντη,
867,100251851,roaming,74,φοιτῶντες,
868,100251852,over,74,ἐπ’,
869,100251853,earth,74,αἶαν,
870,100251855,givers,74,πλουτοδόται,
871,100251857,And,75,καὶ,
872,100251858,this,75,τοῦτο,
873,100251859,privilege,75,γέρας,
874,100251860,royal,75,βασιλήιον,
875,100251861,held,75,ἔσχον,
876,100251864,second,75,δεύτερον,
877,100251865,as well,75,αὖτε,
878,100251866,race,75,γένος,
879,100251867,much,75,πολὺ,
880,100251868,worse,75,χειρότερον,
881,100251869,to follow,75,μετόπισθεν,
882,100251870,silver,75,ἀργύρεον,
883,100251871,made,75,ποίησαν,
884,100251872,Olympian,75,Ὀλύμπια,
885,100251873,houses,75,δώματ’,
886,100251874,They had,75,ἔχοντες,
887,100251876,golden,75,χρυσέῳ,
888,100251879,nature,75,φυὴν,
889,100251880,like,75,ἐναλίγκιον,
890,100251883,mind,75,νόημα,
891,100251885,But,76,ἀλλ’,
892,100251886,hundred,76,ἑκατὸν,
893,100251887,a,76,μὲν,
894,100251888,son,76,παῖς,
895,100251889,years,76,ἔτεα,
896,100251890,by,76,παρὰ,
897,100251891,mother,76,μητέρι,
898,100251892,cherished,76,κεδνῇ,
899,100251893,reared,76,ἐτρέφετ’,
900,100251894,reared,76,ἀτάλλων,
901,100251896,great,76,μέγα,
902,100251897,child,76,νήπιος,
903,100251899,in,76,ᾧ,
904,100251900,in,76,ἐνὶ,
905,100251901,house,76,οἴκῳ,
906,100251903,But,77,ἀλλ’,
907,100251904,when,77,ὅτ’,
908,100251905,they,77,ἄρ’,
909,100251906,have reached,77,ἡβήσαι,
910,100251909,the age of youth,77,ἥβης,
911,100251907,and,77,τε,
912,100251908,have attained,77,καὶ,
913,100251910,the measure,77,μέτρον,
914,100251911,of youth,77,ἵκοιτο,
915,100251913,short,77,παυρίδιον,
916,100251914,live,77,ζώεσκον,
917,100251915,for,77,ἐπὶ,
918,100251916,time,77,χρόνον,
919,100251919,suffering,77,ἔχοντες,
920,100251918,the pains,77,ἄλγε’,
921,100251920,of folly,77,ἀφραδίῃς,
922,100251923,For,78,γὰρ,
923,100251926,they,78,ἐδύναντο,
924,100251926,were,78,ἐδύναντο,
925,100251925,not,78,οὐκ,
926,100251926,able,78,ἐδύναντο,
927,100251924,reckless,78,ἀτάσθαλον,
928,100251922,hubris,78,ὕβριν,
929,100251928,hold,78,ἀπέχειν,
930,100251928,back,78,ἀπέχειν,
931,100251927,one,78,ἀλλήλων,
932,100251927,another,78,ἀλλήλων,
933,100251930,nor,78,οὐ,
934,100251931,nor,78,-δ’,
935,100251934,did,78,ἤθελον,
936,100251934,wish,78,ἤθελον,
937,100251932,immortals,78,ἀθανάτους,
938,100251933,serve,78,θεραπεύειν,
939,100251935,nor,78,οὐ,
940,100251936,nor,78,-δ’,
941,100251934,did,78,ἤθελον,
942,100251934,wish,78,ἤθελον,
943,100251937,perform,78,ἔρδειν,
944,100251937,rites,78,ἔρδειν,
945,100251940,upon,78,ἐπὶ,
946,100251941,altars,78,βωμοῖς,
947,100251939,sacred,78,ἱεροῖς,
948,100251938,blessed,78,μακάρων,
949,100251938,ones,78,μακάρων,
950,100251944,which,78,θέμις,
951,100251944,is,78,θέμις,
952,100251944,right,78,θέμις,
953,100251943,men,78,ἣ,
954,100251946,according,78,κατὰ,
955,100251946,to,78,κατὰ,
956,100251947,customs,78,ἤθεα,
957,100251949,them,79,τοὺς,
958,100251950,in,79,μὲν,
959,100251951,Then,79,ἔπειτα,
960,100251952,Zeus,79,Ζεὺς,
961,100251953,son,79,Κρονίδης,
962,100251954,hid,79,ἔκρυψε,
963,100251955,anger,79,χολούμενος,
964,100251957,because,79,οὕνεκα,
965,100251958,honor,79,τιμὰς,
966,100251959,not,79,οὐκ,
967,100251960,give,79,ἔδιδον,
968,100251961,blessed,79,μακάρεσσι,
969,100251962,gods,79,θεοῖς,
970,100251964,who,79,οἳ,
971,100251965,Olympus,79,Ὄλυμπον,
972,100251966,hold,79,ἔχουσιν,
973,100251968,But,80,αὐτὰρ,
974,100251969,when,80,ἐπεὶ,
975,100251970,too,80,καὶ,
976,100251971,this,80,τοῦτο,
977,100251972,race,80,γένος,
978,100251973,beneath,80,κατὰ,
979,100251974,earth,80,γαῖ’,
980,100251975,covered,80,ἐκάλυψε,
981,100251978,these,80,τοὶ,
982,100251979,are,80,μὲν,
983,100251980,blessed,80,ὑποχθόνιοι,
984,100251981,spirits,80,μάκαρες,
985,100251982,mortal,80,θνητοῖς,
986,100251983,called,80,καλέονται,
987,100251985,second,80,δεύτεροι,
988,100251987,yet,80,ἀλλ’,
989,100251988,still,80,ἔμπης,
990,100251989,honor,80,τιμὴ,
991,100251990,attends,80,καὶ,
992,100251991,them,80,τοῖσιν,
993,100251995,Zeus,80,Ζεὺς,
994,100251996,the,80,δὲ,
995,100251997,father,80,πατὴρ,
996,100251998,third,80,τρίτον,
997,100251999,race,80,ἄλλο,
998,100252000,of,80,γένος,
999,100252001,mortal,80,μερόπων,
1000,100252002,men,80,ἀνθρώπων,
1001,100252003,bronze,80,χάλκειον,
1002,100252004,made,80,ποίησ’,
1003,100252006,not,80,οὐκ,
1004,100252007,at all,80,ἀργυρέῳ,
1005,100252008,like,80,οὐδὲν,
1006,100252009,silver,80,ὁμοῖον,
1007,100252011,born,80,ἐκ,
1008,100252012,ash,80,μελιᾶν,
1009,100252014,terrible,80,δεινόν,
1010,100252015,and,80,τε,
1011,100252016,terrible,80,καὶ,
1012,100252019,whom,81,οἷσιν,
1013,100252020,Ares,81,Ἄρηος,
1014,100252021,works,81,ἔργ’,
1015,100252022,were a care,81,ἔμελεν,
1016,100252023,loud-sighing,81,στονόεντα,
1017,100252024,and,81,καὶ,
1018,100252025,insolences,81,ὕβριες,
1019,100252027,no,82,οὐ,
1020,100252028,but,82,-δέ,
1021,100252029,no,82,τι,
1022,100252030,bread,82,σῖτον,
1023,100252031,ate,82,ἤσθιον,
1024,100252033,but,82,ἀλλ’,
1025,100252034,adamant,82,ἀδάμαντος,
1026,100252035,held,82,ἔχον,
1027,100252036,heart,82,κρατερόφρονα,
1028,100252037,heart,82,θυμόν,
1029,100252039,unshaped,82,ἄπλαστοι,
1030,100252041,Great,83,μεγάλη,
1031,100252043,might,83,βίη,
1032,100252044,and,83,καὶ,
1033,100252045,hands,83,χεῖρες,
1034,100252046,unaccustomed,83,ἄαπτοι,
1035,100252049,have grown,83,ἐπέφυκον,
1036,100252047,from,83,ἐξ,
1037,100252048,the shoulders,83,ὤμων,
1038,100252050,upon,83,ἐπὶ,
1039,100252051,sturdy,83,στιβαροῖσι,
1040,100252052,limbs,83,μέλεσσιν,
1041,100252054,these,84,ὧν,
1042,100252055,of,84,δ’,
1043,100252056,were,84,ἦν,
1044,100252057,bronze,84,χάλκεα,
1045,100252058,were,84,μὲν,
1046,100252059,weapons,84,τεύχεα,
1047,100252061,bronze,84,χάλκεοι,
1048,100252062,houses,84,δέ,
1049,100252064,houses,84,οἶκοι,
1050,100252065,bronze,84,χαλκῷ,
1051,100252066,worked,84,δ’,
1052,100252067,bronze,84,εἰργάζοντο,
1053,100252069,Black,85,μέλας,
1054,100252070,did,85,δ’,
1055,100252071,not,85,οὐκ,
1056,100252072,exist,85,ἔσκε,
1057,100252073,iron,85,σίδηρος,
1058,100252075,And,86,καὶ,
1059,100252076,these,86,τοὶ,
1060,100252078,hands,86,χείρεσσιν,
1061,100252079,by,86,ὕπο,
1062,100252080,their,86,σφετέρῃσι,
1063,100252081,conquered,86,δαμέντες,
1064,100252082,went,86,βῆσαν,
1065,100252083,to,86,ἐς,
1066,100252084,damp,86,εὐρώεντα,
1067,100252085,house,86,δόμον,
1068,100252086,chilly,86,κρυεροῦ,
1069,100252087,Hades,86,Αίδαο,
1070,100252088,unnamed,86,νώνυμνοι,
1071,100252091,But,87,δὲ,
1072,100252097,black,87,μέλας,
1073,100252090,Death,87,θάνατος,
1074,100252096,took,87,εἷλε,
1075,100252095,they,87,ἐόντας,
1076,100252094,even,87,περ,
1077,100252093,terrible,87,ἐκπάγλους,
1078,100252100,and,87,δ’,
1079,100252101,left,87,ἔλιπον,
1080,100252099,brilliant,87,λαμπρὸν,
1081,100252102,light,87,φάος,
1082,100252103,sun,87,ἠελίοιο,
1083,100252105,But,88,αὐτὰρ,
1084,100252106,when,88,ἐπεὶ,
1085,100252107,too,88,καὶ,
1086,100252108,this,88,τοῦτο,
1087,100252109,race,88,γένος,
1088,100252110,beneath,88,κατὰ,
1089,100252111,the earth,88,γαῖ’,
1090,100252112,hidden,88,ἐκάλυψεν,
1091,100252114,again,88,αὖτις,
1092,100252115,made,88,ἔτ’,
1093,100252116,a fourth,88,ἄλλο,
1094,100252117,fourth,88,τέταρτον,
1095,100252118,upon,88,ἐπὶ,
1096,100252119,the earth,88,χθονὶ,
1097,100252120,much-grazing,88,πουλυβοτείρῃ,
1098,100252121,Zeus,88,Ζεὺς,
1099,100252122,son of Cronos,88,Κρονίδης,
1100,100252123,made,88,ποίησε,
1101,100252125,more just,88,δικαιότερον,
1102,100252126,and,88,καὶ,
1103,100252127,more valiant,88,ἄρειον,
1104,100252129,of men,88,ἀνδρῶν,
1105,100252130,and hero-gods,88,ἡρώων,
1106,100252131,divine,88,θεῖον,
1107,100252132,race,88,γένος,
1108,100252134,whom,88,οἳ,
1109,100252135,they call,88,καλέονται,
1110,100252136,demigods,88,ἡμίθεοι,
1111,100252138,the former,88,προτέρη,
1112,100252139,generation,88,γενεὴ,
1113,100252140,across,88,κατ’,
1114,100252141,boundless,88,ἀπείρονα,
1115,100252142,earth,88,γαῖαν,
1116,100252144,And,89,καὶ,
1117,100252145,some,89,τοὺς,
1118,100252146,of them,89,μὲν,
1119,100252147,war,89,πόλεμός,
1120,100252148,a,89,τε,
1121,100252149,bad,89,κακὸς,
1122,100252150,thing,89,καὶ,
1123,100252151,terrible,89,φύλοπις,
1124,100252152,fight,89,αἰνή,
1125,100252163,destroyed,89,ὤλεσε,
1126,100252154,some,89,τοὺς,
1127,100252155,of them,89,μὲν,
1128,100252156,under,89,ὑφ’,
1129,100252157,seven-gated,89,ἑπταπύλῳ,
1130,100252158,Thebe,89,Θήβῃ,
1131,100252160,Cadmean,89,Καδμηίδι,
1132,100252161,land,89,γαίῃ,
1133,100252164,while,89,μαρναμένους,
1134,100252164,they,89,μαρναμένους,
1135,100252164,were,89,μαρναμένους,
1136,100252164,fighting,89,μαρναμένους,
1137,100252166,for,89,ἕνεκ’,
1138,100252166,the,89,ἕνεκ’,
1139,100252166,sake,89,ἕνεκ’,
1140,100252165,flocks,89,μήλων,
1141,100252167,of,89,Οἰδιπόδαο,
1142,100252167,Oedipus,89,Οἰδιπόδαο,
1143,100252170,and,89,δὲ,
1144,100252171,some,89,καὶ,
1145,100252172,while,89,ἐν,
1146,100252172,leading,89,ἐν,
1147,100252172,them,89,ἐν,
1148,100252174,over,89,ὑπὲρ,
1149,100252175,great,89,μέγα,
1150,100252176,gulf,89,λαῖτμα,
1151,100252177,of,89,θαλάσσης,
1152,100252177,the,89,θαλάσσης,
1153,100252177,sea,89,θαλάσσης,
1154,100252173,in,89,νήεσσιν,
1155,100252173,ships,89,νήεσσιν,
1156,100252178,to,89,ἐς,
1157,100252179,Troy,89,Τροίην,
1158,100252182,for,89,ἕνεκ’,
1159,100252182,the,89,ἕνεκ’,
1160,100252182,sake,89,ἕνεκ’,
1161,100252181,of,89,Ἑλένης,
