,greek_id,english_word,sent_id,greek_word,alignments,gloss
721,110147035,Nathanael,74,Ναθαναὴλ,,
722,110147036,and,74,καὶ,,
723,110147037,says,74,λέγει,,
724,110147038,him,74,αὐτῷ,,
725,110147040,whom,75,ὃν,,
726,110147041,wrote,75,ἔγραψεν,,
727,110147042,Moses,75,Μωϋσῆς,,
728,110147043,in,75,ἐν,,
729,110147044,the,75,τῷ,,
730,110147045,Law,75,νόμῳ,,
731,110147046,and,75,καὶ,,
732,110147047,the,75,οἱ,,
733,110147048,prophets,75,προφῆται,,
734,110147050,we have found,75,εὑρήκαμεν,,
735,110147052,Jesus,75,Ἰησοῦν,,
736,110147053,son,75,υἱὸν,,
737,110147054,of,75,τοῦ,,
738,110147055,Joseph,75,Ἰωσὴφ,,
739,110147056,Jesus,75,τὸν,,
740,110147057,from,75,ἀπὸ,,
741,110147058,Nazareth,75,Ναζαρέτ,,
742,110147060,said,76,εἶπεν,,
743,110147061,him,76,αὐτῷ,,
744,110147062,Nathanael,76,Ναθαναήλ,,
745,110147064,out,77,ἐκ,,
746,110147065,Nazareth,77,Ναζαρὲτ,,
747,110147066,Can,77,δύναταί,,
748,110147067,anything,77,τι,,
749,110147068,good,77,ἀγαθὸν,,
750,110147069,come,77,εἶναι,,
751,110147071,says,78,λέγει,,
752,110147072,to,78,αὐτῷ,,
753,110147073,Philip,78,Φίλιππος,,
754,110147075,Come,79,ἔρχου,,
755,110147076,and,79,καὶ,,
756,110147077,see,79,ἴδε,,
757,110147080,Jesus,80,Ἰησοῦς,,
758,110147079,saw,80,εἶδεν,,
759,110147082,Nathanael,80,Ναθαναὴλ,,
760,110147083,coming,80,ἐρχόμενον,,
761,110147084,toward,80,πρὸς,,
762,110147085,him,80,αὐτὸν,,
763,110147087,said,80,λέγει,,
764,110147088,about,80,περὶ,,
765,110147089,him,80,αὐτοῦ,,
766,110147091,Behold,81,ἴδε,,
767,110147092,truly,81,ἀληθῶς,,
768,110147093,Israelite,81,Ἰσραηλείτης,,
769,110147095,in,81,ἐν,,
770,110147096,whom,81,ᾧ,,
771,110147097,deceit,81,δόλος,,
772,110147098,no,81,οὐκ,,
773,110147099,there is,81,ἔστιν,,
774,110147103,Nathanael,82,Ναθαναήλ,,
775,110147101,said,82,λέγει,,
776,110147102,to him,82,αὐτῷ,,
777,110147105,From,83,πόθεν,,
778,110147106,me,83,με,,
779,110147107,know,83,γινώσκεις,,
780,110147105,where,83,πόθεν,,
781,110147107,do,83,γινώσκεις,,
782,110147107,you,83,γινώσκεις,,
783,110147109,answered,84,ἀπεκρίθη,,
784,110147110,Jesus,84,Ἰησοῦς,,
785,110147111,and,84,καὶ,,
786,110147112,said,84,εἶπεν,,
787,110147113,him,84,αὐτῷ,,
788,110147115,Before,85,πρὸ,,
789,110147116,Philip,85,τοῦ,,
790,110147117,you,85,σε,,
791,110147118,called,85,Φίλιππον,,
792,110147120,when,85,ὄντα,,
793,110147121,were,85,ὑπὸ,,
794,110147122,under,85,τὴν,,
795,110147123,the,85,συκῆν,,
796,110147124,fig,85,εἶδόν,,
797,110147125,tree,85,σε,,
798,110147126,I,85,.,,
799,110147127,saw,85,,,
800,110147128,you,85,,,
801,110147127,answered,86,ἀπεκρίθη,,
802,110147128,him,86,αὐτῷ,,
803,110147129,Nathanael,86,Ναθαναήλ,,
804,110147131,Rabbi,87,ῥαββεί,,
805,110147133,you,87,σὺ,,
806,110147134,are,87,εἶ,,
807,110147135,the,87,ὁ,,
808,110147136,Son,87,υἱὸς,,
809,110147137,of,87,τοῦ,,
810,110147138,God,87,θεοῦ,,
811,110147140,you,87,σὺ,,
812,110147141,King,87,βασιλεὺς,,
813,110147142,are,87,εἶ,,
814,110147143,of,87,τοῦ,,
815,110147144,Israel,87,Ἰσραήλ,,
816,110147146,answered,88,ἀπεκρίθη,,
817,110147147,Jesus,88,Ἰησοῦς,,
818,110147148,and,88,καὶ,,
819,110147149,said,88,εἶπεν,,
820,110147150,to him,88,αὐτῷ,,
821,110147152,Because,89,ὅτι,,
822,110147153,told,89,εἶπόν,,
823,110147154,you,89,σοι,,
824,110147155,that,89,ὅτι,,
825,110147156,saw,89,εἶδόν,,
826,110147157,you,89,σε,,
827,110147158,under,89,ὑποκάτω,,
828,110147159,the,89,τῆς,,
829,110147160,fig,89,συκῆς,,
830,110147162,believe,89,πιστεύεις,,
831,110147164,greater,90,μείζω,,
832,110147165,than,90,τούτων,,
833,110147166,see,90,ὄψῃ,,
834,110147168,And,91,καὶ,,
835,110147169,says,91,λέγει,,
836,110147170,him,91,αὐτῷ,,
837,110147172,Truly,92,ἀμὴν,,
838,110147173,truly,92,ἀμὴν,,
839,110147174,say,92,λέγω,,
840,110147175,you,92,ὑμῖν,,
841,110147177,see,92,ὄψεσθε,,
842,110147178,the,92,τὸν,,
843,110147179,heaven,92,οὐρανὸν,,
844,110147180,opened,92,ἀνεῳγότα,,
845,110147181,and,92,καὶ,,
846,110147182,the,92,τοὺς,,
847,110147183,angels,92,ἀγγέλους,,
848,110147184,of,92,τοῦ,,
849,110147185,God,92,θεοῦ,,
850,110147186,ascending,92,ἀναβαίνοντας,,
851,110147187,and,92,καὶ,,
852,110147188,descending,92,καταβαίνοντας,,
853,110147189,upon,92,ἐπὶ,,
854,110147190,the,92,τὸν,,
855,110147191,Son,92,υἱὸν,,
856,110147192,of,92,τοῦ,,
857,110147193,Man,92,ἀνθρώπου,,
858,110147195,and,93,καὶ,,
859,110147196,the,93,τῇ,,
860,110147197,day,93,ἡμέρᾳ,,
861,110147198,the,93,τῇ,,
862,110147199,third,93,τρίτῃ,,
863,110147200,wedding,93,γάμος,,
864,110147201,took place,93,ἐγένετο,,
865,110147202,in,93,ἐν,,
866,110147203,Cana,93,Κανὰ,,
867,110147204,of,93,τῆς,,
868,110147205,Galilee,93,Γαλιλαίας,,
869,110147207,and,93,καὶ,,
870,110147208,was,93,ἦν,,
871,110147209,the,93,ἡ,,
872,110147210,mother,93,μήτηρ,,
873,110147211,of,93,τοῦ,,
874,110147212,Jesus,93,Ἰησοῦ,,
875,110147213,there,93,ἐκεῖ,,
876,110147215,called,94,ἐκλήθη,,
877,110147216,And,94,δὲ,,
878,110147217,and,94,καὶ,,
879,110147218,Jesus,94,ὁ,,
880,110147219,Jesus,94,Ἰησοῦς,,
881,110147220,and,94,καὶ,,
882,110147221,disciples,94,οἱ,,
883,110147222,disciples,94,μαθηταὶ,,
884,110147223,his,94,αὐτοῦ,,
885,110147224,to,94,εἰς,,
886,110147225,wedding,94,τὸν,,
887,110147226,wedding,94,γάμον,,
888,110147228,And,95,καὶ,,
889,110147229,wine,95,οἶνον,,
890,110147230,no,95,οὐκ,,
891,110147231,had,95,εἶχον,,
892,110147233,because,95,ὅτι,,
893,110147234,had been consumed,95,συνετελέσθη,,
894,110147235,the,95,ὁ,,
895,110147236,wine,95,οἶνος,,
896,110147237,of the,95,τοῦ,,
897,110147238,wedding,95,γάμου,,
898,110147240,Then,96,εἶτα,,
899,110147241,said,96,λέγει,,
900,110147243,mother,96,μήτηρ,,
901,110147244,his,96,τοῦ,,
902,110147245,his,96,Ἰησοῦ,,
903,110147246,to,96,πρὸς,,
904,110147247,him,96,αὐτόν,,
905,110147249,wine,97,οἶνος,,
906,110147250,no,97,οὐκ,,
907,110147251,is,97,ἔστιν,,
908,110147256,Jesus,98,Ἰησοῦς,,
909,110147253,says,98,λέγει,,
910,110147254,her,98,αὐτῇ,,
911,110147258,What,99,τί,,
912,110147259,have,99,ἐμοὶ,,
913,110147260,to,99,καὶ,,
914,110147261,do,99,σοί,,
915,110147263,woman,99,γύναι,,
916,110147265,not yet,100,οὔπω,,
917,110147266,come,100,ἥκει,,
918,110147267,hour,100,ἡ,,
919,110147268,hour,100,ὥρα,,
920,110147269,My,100,μου,,
921,110147272,His,101,ἡ,,
922,110147273,mother,101,μήτηρ,,
923,110147274,His,101,αὐτοῦ,,
924,110147271,says,101,λέγει,,
925,110147275,the,101,τοῖς,,
926,110147276,servants,101,διακόνοις,,
927,110147278,Whatever,102,ὅ,,
928,110147279,Whatever,102,τι,,
929,110147280,Whatever,102,ἂν,,
930,110147281,says,102,λέγῃ,,
931,110147282,you,102,ὑμῖν,,
932,110147284,do,102,ποιήσατε,,
933,110147284,it,102,ποιήσατε,,
934,110147286,there were,103,ἦσαν,,
935,110147287,Now,103,δὲ,,
936,110147288,there,103,ἐκεῖ,,
937,110147289,stone,103,λίθιναι,,
938,110147290,water jars,103,ὑδρίαι,,
939,110147291,six,103,ἓξ,,
940,110147292,for,103,κατὰ,,
941,110147293,the,103,τὸν,,
942,110147294,purification,103,καθαρισμὸν,,
943,110147295,of the,103,τῶν,,
944,110147296,Jewish,103,Ἰουδαίων,,
945,110147297,placed,103,κείμεναι,,
946,110147299,holding,103,χωροῦσαι,,
947,110147300,measures,103,ἀνὰ,,
948,110147301,measures,103,μετρητὰς,,
949,110147302,two,103,δύο,,
950,110147303,or,103,ἢ,,
951,110147304,three,103,τρεῖς,,
952,110147306,said,104,λέγει,,
953,110147307,them,104,αὐτοῖς,,
954,110147309,Jesus,104,Ἰησοῦς,,
955,110147311,Fill,105,γεμίσατε,,
956,110147312,the,105,τὰς,,
957,110147313,jars,105,ὑδρίας,,
958,110147314,water,105,ὕδατος,,
959,110147316,and,106,καὶ,,
960,110147317,filled,106,ἐγέμισαν,,
961,110147318,them,106,αὐτὰς,,
962,110147319,to,106,ἕως,,
963,110147320,brim,106,ἄνω,,
964,110147322,And,107,καὶ,,
965,110147323,he says,107,λέγει,,
966,110147324,to them,107,αὐτοῖς,,
967,110147326,Draw,108,ἀντλήσατε,,
968,110147327,now,108,νῦν,,
969,110147329,take,108,φέρετε,,
970,110147330,to,108,τῷ,,
971,110147331,feast,108,ἀρχιτρικλίνῳ,,
972,110147334,But,109,δὲ,,
973,110147333,they,109,οἱ,,
974,110147335,brought,109,ἤνεγκαν,,
975,110147337,When,110,ὡς,,
976,110147338,but,110,δὲ,,
977,110147339,tasted,110,ἐγεύσατο,,
978,110147340,the,110,ὁ,,
979,110147341,master,110,ἀρχιτρίκλινος,,
980,110147342,of,110,τὸ,,
981,110147343,the,110,ὕδωρ,,
982,110147344,banquet,110,οἶνον,,
983,110147345,water,110,γεγενημένον,,
984,110147346,which,110,",",,
985,110147347,had,110,καὶ,,
986,110147348,become,110,οὐκ,,
987,110147349,wine,110,ᾔδει,,
988,110147350,did,110,πόθεν,,
989,110147351,not,110,ἐστίν,,
990,110147352,know,110,",",,
991,110147353,where,110,οἱ,,
992,110147354,it,110,δὲ,,
993,110147355,was,110,διάκονοι,,
994,110147356,from,110,ᾔδεισαν,,
995,110147357,but,110,οἱ,,
996,110147358,the,110,ἠντληκότες,,
997,110147359,servants,110,τὸ,,
998,110147360,who,110,ὕδωρ,,
999,110147361,had,110,",",,
1000,110147362,drawn,110,φωνεῖ,,
1001,110147363,the,110,τὸν,,
1002,110147364,water,110,νυμφίον,,
1003,110147365,knew,110,ὁ,,
1004,110147366,So,110,ἀρχιτρίκλινος,,
1005,110147367,the,110,καὶ,,
1006,110147368,master,110,λέγει,,
1007,110147369,of,110,αὐτῷ,,
1008,110147370,the,110,.,,
1009,110147371,banquet,110,,,
1010,110147372,called,110,,,
1011,110147373,the,110,,,
1012,110147374,groom,110,,,
1013,110147375,and,110,,,
1014,110147376,said,110,,,
1015,110147377,to,110,,,
1016,110147378,him,110,,,
1017,110147371,Every,111,πᾶς,,
1018,110147372,man,111,ἄνθρωπος,,
1019,110147373,first,111,πρῶτον,,
1020,110147374,sets,111,τὸν,,
1021,110147375,good,111,καλὸν,,
1022,110147376,wine,111,οἶνον,,
1023,110147379,but,111,καὶ,,
1024,110147380,when,111,ὅταν,,
1025,110147381,have drunk freely,111,μεθυσθῶσιν,,
1026,110147382,the,111,τὸν,,
1027,110147383,inferior,111,ἐλάσσω,,
1028,110147385,You,112,σὺ,,
1029,110147386,have kept,112,τετήρηκας,,
1030,110147387,the,112,τὸν,,
1031,110147388,good,112,καλὸν,,
1032,110147389,wine,112,οἶνον,,
1033,110147390,until,112,ἕως,,
1034,110147391,now,112,ἄρτι,,
1035,110147393,This,113,ταύτην,,
1036,110147394,was,113,ἐποίησεν,,
1037,110147395,the,113,ἀρχὴν,,
1038,110147396,beginning,113,τῶν,,
1039,110147397,of,113,σημείων,,
1040,110147398,signs,113,ὁ,,
1041,110147399,that,113,Ἰησοῦς,,
1042,110147400,Jesus,113,ἐν,,
1043,110147401,did,113,Κανὰ,,
1044,110147402,in,113,τῆς,,
1045,110147403,Cana,113,Γαλιλαίας,,
1046,110147404,of,113,καὶ,,
1047,110147405,Galilee,113,ἐφανέρωσεν,,
1048,110147406,and,113,τὴν,,
1049,110147407,he,113,δόξαν,,
1050,110147408,revealed,113,αὐτοῦ,,
1051,110147409,his,113,",",,
1052,110147410,glory,113,καὶ,,
1053,110147411,and,113,ἐπίστευσαν,,
1054,110147412,his,113,εἰς,,
1055,110147413,disciples,113,αὐτὸν,,
1056,110147414,believed,113,οἱ,,
1057,110147415,in,113,μαθηταὶ,,
1058,110147416,him,113,αὐτοῦ,,
1059,110147418,After,114,μετὰ,,
1060,110147419,this,114,τοῦτο,,
1061,110147423,he,114,αὐτὸς,,
1062,110147420,went,114,κατέβη,,
1063,110147421,down,114,εἰς,,
1064,110147422,Capernaum,114,Καφαρναοὺμ,,
1065,110147423,he,114,αὐτὸς,,
1066,110147424,and,114,καὶ,,
1067,110147426,mother,114,μήτηρ,,
1068,110147427,his,114,αὐτοῦ,,
1069,110147428,and,114,καὶ,,
1070,110147430,brothers,114,ἀδελφοὶ,,
1071,110147431,his,114,αὐτοῦ,,
1072,110147432,and,114,καὶ,,
1073,110147434,disciples,114,μαθηταὶ,,
1074,110147435,his,114,αὐτοῦ,,
1075,110147437,and,114,καὶ,,
1076,110147438,there,114,ἐκεῖ,,
1077,110147439,stayed,114,ἔμειναν,,
1078,110147440,not,114,οὐ,,
1079,110147441,many,114,πολλὰς,,
1080,110147442,days,114,ἡμέρας,,
1081,110147444,Now,115,καὶ,,
1082,110147445,near,115,ἐγγὺς,,
1083,110147446,was,115,ἦν,,
1084,110147447,the,115,τὸ,,
1085,110147448,Passover,115,πάσχα,,
1086,110147449,of,115,τῶν,,
1087,110147450,the Jews,115,Ἰουδαίων,,
1088,110147452,and,115,καὶ,,
1089,110147453,went,115,ἀνέβη,,
1090,110147454,up,115,εἰς,,
1091,110147455,to,115,Ἱεροσόλυμα,,
1092,110147456,Jerusalem,115,ὁ,,
1093,110147457,Jesus,115,Ἰησοῦς,,
1094,110147459,And,116,καὶ,,
1095,110147460,he found,116,εὗρεν,,
1096,110147461,in,116,ἐν,,
1097,110147462,the,116,τῷ,,
1098,110147463,temple,116,ἱερῷ,,
1099,110147464,those,116,τοὺς,,
1100,110147465,selling,116,πωλοῦντας,,
1101,110147466,oxen,116,βόας,,
1102,110147467,and,116,καὶ,,
1103,110147468,sheep,116,πρόβατα,,
1104,110147469,and,116,καὶ,,
1105,110147470,pigeons,116,περιστερὰς,,
1106,110147471,and,116,καὶ,,
1107,110147472,the,116,τοὺς,,
1108,110147473,money-changers,116,κερματιστὰς,,
1109,110147474,sitting,116,καθημένους,,
1110,110147476,and,116,καὶ,,
1111,110147477,having made,116,ποιήσας,,
1112,110147478,a,116,φραγέλλιον,,
1113,110147479,whip,116,ἐκ,,
1114,110147479,out of,116,ἐκ,,
1115,110147480,cords,116,σχοινίων,,
1116,110147481,them all,116,πάντας,,
1117,110147482,drove,116,ἐξέβαλεν,,
1118,110147483,out of,116,ἐκ,,
1119,110147484,the,116,τοῦ,,
1120,110147485,temple,116,ἱεροῦ,,
1121,110147487,both,116,τά,,
1122,110147488,the,116,τε,,
1123,110147489,sheep,116,πρόβατα,,
1124,110147490,and,116,καὶ,,
1125,110147491,the,116,τοὺς,,
1126,110147492,oxen,116,βόας,,
1127,110147494,and,116,καὶ,,
1128,110147495,the,116,τῶν,,
1129,110147496,money-changers,116,κολλυβιστῶν,,
1130,110147497,poured out,116,ἐξέχεεν,,
1131,110147498,the,116,τὸ,,
1132,110147499,money,116,κέρμα,,
1133,110147500,and,116,καὶ,,
1134,110147501,the,116,τὰς,,
1135,110147502,tables,116,τραπέζας,,
1136,110147503,overturned,116,ἀνέστρεψεν,,
1137,110147505,and,116,καὶ,,
1138,110147506,to,116,τοῖς,,
1139,110147507,those,116,τὰς,,
1140,110147508,selling,116,περιστερὰς,,
1141,110147509,the,116,πωλοῦσιν,,
1142,110147510,pigeons,116,εἶπεν,,
1143,110147512,Take,117,ἄρατε,,
1144,110147513,these,117,ταῦτα,,
1145,110147513,things,117,ταῦτα,,
1146,110147514,away,117,ἐντεῦθεν,,
1147,110147514,from,117,ἐντεῦθεν,,
1148,110147514,here,117,ἐντεῦθεν,,
1149,110147516,do,117,μὴ,,
1150,110147516,not,117,μὴ,,
1151,110147517,make,117,ποιεῖτε,,
1152,110147518,my,117,τὸν,,
1153,110147521,Father's,117,πατρός,,
1154,110147519,house,117,οἶκον,,
1155,110147523,a,117,οἶκον,,
1156,110147524,marketplace,117,ἐμπορίου,,
1157,110147526,remembered,118,ἐμνήσθησαν,,
1158,110147528,disciples,118,μαθηταὶ,,
1159,110147529,His,118,αὐτοῦ,,
1160,110147530,that,118,ὅτι,,
1161,110147531,written,118,γεγραμμένον,,
1162,110147532,was,118,ἐστίν,,
1163,110147534,The,119,ὁ,,
1164,110147535,zeal,119,ζῆλος,,
1165,110147536,of,119,τοῦ,,
1166,110147537,house,119,οἴκου,,
1167,110147538,your,119,σου,,
1168,110147539,will devour,119,καταφάγεταί,,
1169,110147540,me,119,με,,
1170,110147543,So,120,οὖν,,
1171,110147544,the,120,οἱ,,
1172,110147545,Jews,120,Ἰουδαῖοι,,
1173,110147542,answered,120,ἀπεκρίθησαν,,
1174,110147546,and,120,καὶ,,
1175,110147547,said,120,εἶπαν,,
1176,110147548,to him,120,αὐτῷ,,
1177,110147550,What,121,τί,,
1178,110147551,sign,121,σημεῖον,,
1179,110147552,showing,121,δεικνύεις,,
1180,110147553,us,121,ἡμῖν,,
1181,110147555,that,121,ὅτι,,
1182,110147556,these,121,ταῦτα,,
1183,110147557,do,121,ποιεῖς,,
1184,110147560,Jesus,122,Ἰησοῦς,,
1185,110147559,answered,122,ἀπεκρίθη,,
1186,110147561,and,122,καὶ,,
1187,110147562,said,122,εἶπεν,,
1188,110147563,them,122,αὐτοῖς,,
1189,110147565,Destroy,123,λύσατε,,
