,greek_id,english_word,sent_id,greek_word,alignments,is,100243694,And,"Nuktos de aut' Aither..."" usually means ""But of Night, Aether..."". The translation ""And from Night"" implies the ""from"" is added for English. ""aut"" is often ""and"" or ""also"". In this context (Hesiod), it's ""And from Night..."". The ""from"" is likely implied by the genitive ""Nuktos"". The ""And"" is ""de"". The ""aut"" might be aligned with ""from"" loosely or ignored if it's an enclitic particle. However, the translation has ""from"". Let's look at the structure. ""Nuktos"" (Gen) ""de","Aither"". ""But from Night, Aether..."". The translation ""And from Night"" suggests ""de"" = ""And"", ""Nuktos"" = ""Night"", ""aut"" might be part of the ""from"" or just ""and"". Actually, ""aut"" here is likely ""and"" (kai aut). The translation ""And from Night",and,born,100243704,bore,after being,mixed,with Erebos,in love,"from"" -> (Implicit in genitive, or maybe 100243696 'aut' is being stretched? No, 'aut' is 'and' or 'itself'. The translation ""from"" is a preposition added for English. Usually, we align the Greek word to the English word it corresponds to. If there is no Greek word for ""from"", we might skip it or align the genitive to ""Night"" and the ""from"" is unaligned. However, the prompt says ""align the Greek to the English translation"". If a Greek word doesn't have a direct English equivalent (like a preposition), we align the case to the noun. But here, the translation has ""from",exegegonto,"And"" -> δ' (100243695)
- ""from Night"" -> Νυκτὸς (100243694). The ""from"" is not in Greek.
- ""were born"" -> ἐξεγένοντο (100243701)
- ""Aether"" -> Αἰθήρ (100243697)
- ""and"" -> τε (100243698) and καὶ (100243699). The translation has ""and"" once. We can align both to ""and"" or just one. The prompt says ""align multiple Greek words to a single English word if necessary"". So τε and καὶ -> ""and"".
- ""Day","whom"" -> οὓς (100243703)
- ""she bore"" -> τέκε (100243704) (""she"" is implied in the verb ending).
- ""after being mixed"" -> κυσαμένη (100243705) + μιγεῖσα (100243708). ""conceiving"" and ""having mingled"". The translation says ""after being mixed"". ""kyasameni"" is ""conceiving"" (active), ""migeisa"" is ""having mingled"" (active). The translation ""after being mixed"" combines these ideas.
- ""with Erebos"" -> Ἐρέβει (100243706)
- ""in love","from"" -> (No direct Greek word, but often ""Nuktos"" is aligned to ""Night"". If we must align ""from"", maybe it's not possible. But the instruction says ""align the Greek to the English"". If an English word has no Greek source, it might be left out, or we align the closest semantic match. However, usually, we align Greek words to English words. If the English has a word the Greek doesn't (like ""from""), we don't create a Greek ID for it. But if the Greek has a word the English doesn't (like the enclitic ""aut""), we might align it to a nearby word or leave it unaligned if strict 1-to-1 is required. But the prompt allows multiple Greek to one English.
Let's look at ""from"". In Greek, ""from Night"" is just ""of Night"" (genitive). The translation adds ""from"". We can align 100243694 to ""Night"". The ""from"" is unaligned? Or maybe 100243696 ""aut"" is being used to mean ""from""? No, ""aut"" is ""and"" or ""self"".
Wait, the translation is ""And from Night were born...","de"" = ""And"". ""aut"" = ""from""? No.
Perhaps the translation ""from"" corresponds to the genitive case of ""Nuktos"". So we align 100243694 to ""Night"". The word ""from"" in English is a preposition added for fluency. We should not force an alignment for ""from"" if there is no Greek word.
However, looking at the previous attempt, I aligned ""aut"" to ""from"". That was incorrect. ""aut"" is ""and"" or ""also"".
Let's re-evaluate ""aut"". In Hesiod, ""Nuktos de aut' Aither..."" -> ""But from Night, Aether..."". The ""de"" is ""but/and"". The ""aut"" is ""also"" or ""and"".
Actually, the standard translation of this line (Theogony 123-124) is ""And from Night came forth Aether and Day"".
The ""from","Night"" -> 100243694 (Νυκτὸς)
- ""Aether"" -> 100243697 (Αἰθήρ)
- ""and"" -> 100243698 (τε) and 100243699 (καὶ)
- ""Day"" -> 100243700 (Ἡμέρη)
- ""were born"" -> 100243701 (ἐξεγένοντο)
- ""whom"" -> 100243703 (οὓς)
- ""bore"" -> 100243704 (τέκε)
- ""being"" -> 100243705 (κυσαμένη) - ""conceiving"" -> ""being"" (part of the phrase)
- ""mixed"" -> 100243708 (μιγεῖσα)
- ""with"" -> (Preposition added for ""Erebus""? No, ""Erebus"" is Dative. ""with"" is implied. ""Erebos"" -> 100243706)
- ""Erebos"" -> 100243706 (Ἐρέβει)
- ""in love"" -> 100243707 (φιλότητι)

Wait, the translation has ""after being mixed"".
""kyasameni"" (conceiving) + ""migeisa","kyasameni"" and ""migeisa"" both align to ""mixed"" or ""being mixed"".
And ""Erebos"" aligns to ""Erebos"".
""philoteeti"" aligns to ""in love","And""
100243697 (Αἰθήρ) -> ""Aether""
100243698 (τε) -> ""and""
100243699 (καὶ) -> ""and"" (or combine with 100243698 to ""and"")
100243700 (Ἡμέρη) -> ""Day""
100243701 (ἐξεγένοντο) -> ""were born""
100243703 (οὓς) -> ""whom""
100243704 (τέκε) -> ""bore""
100243705 (κυσαμένη) -> ""being"" (or ""mixed""?)
100243706 (Ἐρέβει) -> ""Erebos""
100243707 (φιλότητι) -> ""love""
100243708 (μιγεῖσα) -> ""mixed""

Let's refine the ""from"" and ""after being"".
The English word ""from"" is not in Greek. We cannot align a Greek ID to ""from"" unless we stretch ""aut"". But ""aut"" is ""and/also"".
The English word ""after"" is not in Greek.
The English word ""being"" is not in Greek (part of the participle).
The English word ""with"" is not in Greek (Dative case).
The English word ""in","Night"" -> 100243694
- ""Aether"" -> 100243697
- ""and"" -> 100243698, 100243699
- ""Day"" -> 100243700
- ""were born"" -> 100243701
- ""whom"" -> 100243703
- ""bore"" -> 100243704
- ""being"" -> 100243705 (conceiving -> being)
- ""mixed"" -> 100243708 (having mingled -> mixed)
- ""Erebos"" -> 100243706
- ""love"" -> 100243707

Wait, the translation says ""after being mixed"".
""kyasameni"" = conceiving. ""migeisa"" = having mingled.
Maybe ""being"" aligns to ""kyasameni"" and ""mixed"" aligns to ""migeisa"".
Or ""being mixed"" aligns to both.
Given the instruction ""align the Greek to the English"", we should map the Greek words to the English words that carry their meaning.
""kyasameni"" -> ""being"" (as in ""conceiving"" -> ""being"")? Or ""mixed""?
""migeisa"" -> ""mixed"".
""philoteeti"" -> ""love"".
""Erebus"" -> ""Erebos"".

Let's try to be as precise as possible.
""And"" -> 100243695
""Night"" -> 100243694
""Aether"" -> 100243697
""and"" -> 100243698, 100243699
""Day"" -> 100243700
""were born"" -> 100243701
""whom"" -> 100243703
""bore"" -> 100243704
""being"" -> 100243705 (conceiving)
""mixed"" -> 100243708 (mingled)
""Erebos"" -> 100243706
""love"" -> 100243707

What about ""from"", ""after"", ""with"", ""in""? These are prepositions/auxiliaries added in English. They don't have Greek IDs. We skip them.
What about ""aut"" (100243696)? ""aut"" is ""and"" or ""also"". It is often translated as ""and"" in this context. ""And from Night..."".
If ""de"" is ""And"", ""aut"" is ""and"". The translation only has one ""And"".
Maybe ""de"" -> ""And"". ""aut"" -> (untranslated or merged).
But the translation says ""And from Night"".
If we align ""de"" to ""And"", and ""Nuktos"" to ""Night"", ""aut"" is left.
Maybe ""aut"" aligns to ""from""? No, that's wrong.
Maybe ""aut"" aligns to ""and",Day,Hemera...,"aut"" = and/also.
""te"" = and.
""kai"" = and.
There are four conjunctions in Greek, one in English.
We can align ""de"", ""aut"", ""te"", ""kai"" all to ""And"" or ""and"".
But ""de"" is at the start. ""And"" -> ""de"".
""aut"" -> ""and"" (internal)? No, ""aut"" is before Aether. ""Nuktos de aut' Aither"". ""But from Night, Aether..."".
Actually, ""aut"" here might be ""and","from"" (No, this is wrong).
Maybe 100243696 (αὖτ') -> ""and"" (as in ""and Aether"").
But the translation has ""Aether and Day"".
So ""te"" and ""kai"" align to ""and"".
What about ""aut""?
Maybe ""aut"" is aligned to ""from"" in a very loose sense? No.
Perhaps the translation ""And"" covers ""de"" and ""aut",Night,Aether,were born,whom,being,Erebos,"love""

This leaves ""aut"" (100243696) unaligned? Or maybe ""aut"" aligns to ""and"" (the second one)?
Actually, ""de aut'"" is a common phrase. ""de"" is the particle, ""aut"" is the enclitic.
In many translations, ""de"" is ""And"". ""aut"" is often ignored or merged.
Let's align ""aut"" to ""and"" as well? Or to ""from""? No.
Let's check the translation ""And from Night"".
Maybe ""de"" -> ""And"", ""aut"" -> ""from""? No.
Maybe ""Nuktos"" -> ""from Night"".
Let's just align the words that have clear equivalents.
100243695 (δ') -> ""And""
100243694 (Νυκτὸς) -> ""Night""
100243697 (Αἰθήρ) -> ""Aether""
100243698 (τε) -> ""and""
100243699 (καὶ) -> ""and""
100243700 (Ἡμέρη) -> ""Day""
100243701 (ἐξεγένοντο) -> ""were born""
100243703 (οὓς) -> ""whom""
100243704 (τέκε) -> ""bore""
100243705 (κυσαμένη) -> ""being""
100243708 (μιγεῖσα) -> ""mixed""
100243706 (Ἐρέβει) -> ""Erebos""
100243707 (φιλότητι) -> ""love""

What about 100243696 (αὖτ')?
In the context ""Nuktos de aut' Aither"", ""aut"" emphasizes ""Aither"". ""But from Night, *even* Aether..."" or ""And from Night, *also* Aether..."".
The translation ""And from Night were born Aether and Day"" doesn't have ""also"".
So ""aut"" might be aligned to ""and"" (the first one) or ignored.
But the prompt says ""align the Greek to the English"". If we have to align every Greek word, we might align ""aut"" to ""and","and"" (implied)
But the translation only has one ""And"".
Maybe ""de aut'"" -> ""And"".
Let's align 100243695 and 100243696 to ""And"".
And ""te"" and ""kai"" to ""and"".
This seems reasonable.

Final check on ""being"" and ""mixed"".
""kyasameni"" = conceiving. ""migeisa","being"" -> ""kyasameni"" (conceiving -> being)
""mixed"" -> ""migeisa"" (mingled -> mixed)
This works.

Final check on ""with"" and ""in"".
""with Erebos"" -> ""Erebei"" (Dative). No Greek word for ""with"".
""in love"" -> ""philoteeti"" (Dative). No Greek word for ""in"".
So we align ""Erebos"" to ""Erebos"" and ""love"" to ""love","de"" (100243695) to ""And"", and ""aut"" (100243696) to ""from""? No.
Maybe ""aut"" is aligned to ""and"" (the second one)? No, it's before Aether.
Let's assume ""de"" and ""aut"" together form the ""And"" at the start.
So 100243695 -> ""And"", 100243696 -> ""And"".
And ""te"" and ""kai"" -> ""and"".
This creates multiple ""and""s in the alignment list, which is fine.

Let's write the JSON.

```json
{
    ""alignments"
985,100243901,",",61,τε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,100243902,Briareos,61,Βριάρεώς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,100243903,and,61,τε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,100243904,Gyes,61,Γύης,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,100243905,",",61,θ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,100243907,proud,61,ὑπερήφανα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,100243908,offspring,61,τέκνα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,100243910,these,62,τῶν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,100243911,one hundred,62,ἑκατὸν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,100243913,hands,62,χεῖρες,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,100243914,forth,62,ἀπ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,100243915,shoulders,62,ὤμων,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,100243916,darted,62,ἀίσσοντο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,100243918,unshaped,62,ἄπλαστοι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,100243920,heads,62,κεφαλαὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,100243922,each,62,ἑκάστῳ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,100243923,fifty,62,πεντήκοντα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,100243924,grown,62,ἐξ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,100243925,shoulders,62,ὤμων,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,100243927,upon,62,ἐπὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,100243928,sturdy,62,στιβαροῖσι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,100243929,limbs,62,μέλεσσιν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,100243931,strength,63,ἰσχὺς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,100243932,And,63,δ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,100243933,unbounded,63,ἄπλητος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,100243934,mighty,63,κρατερὴ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,100243935,every,63,μεγάλῳ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,100243936,upon,63,ἐπὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,100243937,form,63,εἴδει,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,100243940,For,64,γὰρ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,100243939,those,64,ὅσσοι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,100243945,were born,64,ἐξεγένοντο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,100243954,from,64,ἐξ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,100243941,Earth,64,Γαίης,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,100243942,and,64,τε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,100243943,and,64,καὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,100243944,Sky,64,Οὐρανοῦ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,100243947,the most terrible,64,δεινότατοι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,100243948,of children,64,παίδων,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,100243949,children,64,",",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,100243952,were hated,64,ἤχθοντο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,100243950,their own,64,σφετέρῳ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,100243953,parent,64,τοκῆι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,100243954,from,64,ἐξ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,100243955,beginning,64,ἀρχῆς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,100243951,very,64,δ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,100243957,And,65,καὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,100243958,of,65,τῶν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,100243958,these,65,τῶν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,100243959,however,65,μὲν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,100243960,one,65,ὅπως,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,100243961,might,65,τις,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,100243962,first,65,πρῶτα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,100243963,come,65,γένοιτο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,100243963,into,65,γένοιτο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,100243963,being,65,γένοιτο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,100243965,them,65,πάντας,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,100243965,all,65,πάντας,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,100243966,kept,65,ἀποκρύπτασκε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,100243966,hidden,65,ἀποκρύπτασκε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,100243968,and,65,καὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,100243969,let,65,ἐς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,100243970,come,65,φάος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,100243970,into,65,φάος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,100243970,the,65,φάος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,100243970,light,65,φάος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,100243971,not,65,οὐκ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,100243972,let,65,ἀνίεσκε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,100243972,them,65,ἀνίεσκε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,100243974,of,65,Γαίης,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,100243974,Gaia,65,Γαίης,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,100243975,in,65,ἐν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,100243976,the,65,κευθμῶνι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,100243976,secret,65,κευθμῶνι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,100243976,recesses,65,κευθμῶνι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,100243978,evil,65,κακῷ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,100243979,but,65,δ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,100243980,took,65,ἐπετέρπετο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,100243980,pleasure,65,ἐπετέρπετο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,100243981,in,65,ἔργῳ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,100243981,his,65,ἔργῳ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,100243981,deed,65,ἔργῳ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,100243982,Uranus,65,Οὐρανός,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,100243984,the,66,ἣ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,100243985,And,66,δ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,100243986,inside,66,ἐντὸς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,100243987,groaned,66,στοναχίζετο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,100243988,Earth,66,Γαῖα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,100243989,great,66,πελώρη,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,100243990,pressed,66,στεινομένη,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,100243992,deceitful,67,δολίην,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,100243993,and,67,δὲ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,100243994,evil,67,κακήν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,100243995,and,67,τ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,100243996,devised,67,ἐφράσσατο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,100243997,craft,67,τέχνην,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,100244013,Speak,69,εἶπε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,100244014,but,69,δὲ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,100244015,be afraid,69,θαρσύνουσα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,100244017,dear,69,φίλον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,100244018,have,69,τετιημένη,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,100244019,heart,69,ἦτορ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,100244021,Children,70,παῖδες,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,100244022,of me,70,ἐμοὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,100244023,and,70,καὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,100244024,of,70,πατρὸς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,100244025,reckless,70,ἀτασθάλου,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,100244027,if,70,αἴ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,100244028,if,70,κ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,100244029,willing,70,ἐθέλητε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,100244030,obey,70,πείθεσθαι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,100244032,father,70,πατρός,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,100244033,would,70,κε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,100244034,foul,70,κακὴν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,100244035,avenge,70,τισαίμεθα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,100244036,outrage,70,λώβην,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,100244037,our,70,ὑμετέρου,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,100244039,first,71,πρότερος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,100244040,For,71,γὰρ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,100244041,shameful,71,ἀεικέα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,100244042,devised,71,μήσατο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,100244043,deeds,71,ἔργα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,100244045,So,72,ὣς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,100244046,spoke,72,φάτο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,100244050,Then,73,ἄρα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,100244053,fear,73,δέος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,100244052,seized,73,ἕλεν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,100244048,them,73,τοὺς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,100244051,all,73,πάντας,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,100244049,and,73,δ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,100244055,not,73,οὐ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,100244056,one,73,-δέ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,100244058,of them,73,αὐτῶν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,100244057,one,73,τις,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,100244059,spoke,73,φθέγξατο,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,100244061,Having,74,θαρσήσας,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,100244062,and,74,δὲ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,100244063,great,74,μέγας,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,100244064,Cronos,74,Κρόνος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,100244065,crooked,74,ἀγκυλομήτης,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,100244066,again,74,ἂψ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,100244067,again,74,αὖτις,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,100244068,spoke,74,μύθοισι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,100244069,spoke,74,προσηύδα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,100244070,mother,74,μητέρα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,100244071,holy,74,κεδνήν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,100244073,Mother,75,μῆτερ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,100244075,I,75,ἐγώ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,100244076,could,75,κεν,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,100244077,this,75,τοῦτό,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,100244078,very,75,γ’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,100244079,promising,75,ὑποσχόμενος,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,100244080,accomplish,75,τελέσαιμι,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,100244081,deed,75,ἔργον,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,100244083,since,75,ἐπεὶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,100244084,father,75,πατρός,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,100244086,ill-famed,75,δυσωνύμου,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,100244087,do not,75,οὐκ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,100244088,pay heed,75,ἀλεγίζω,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
