,greek_id,english_word,sent_id,greek_word,alignments,gloss
710,113339191,on,27,ἐπὶ,,
711,113339192,the,27,τῆς,,
712,113339193,column,27,στήλης,,
713,113339196,as,27,ὁρῶσι,,
714,113339196,we,27,ὁρῶσι,,
715,113339196,see,27,ὁρῶσι,,
716,113339197,the,27,τὰ,,
717,113339198,signs,27,σημεῖα,,
718,113339199,of,27,τῆς,,
719,113339200,Dionysus,27,Διονύσου,,
720,113339201,visitation,27,ἐπιδημίας,,
721,113339190,of,27,τῷ,,
722,113339203,account,28,δόξαν,,
723,113339204,then,28,δέ,,
724,113339205,me,28,μοι,,
725,113339207,where,28,ὅθεν,,
726,113339208,begins,28,ἄρχεται,,
727,113339209,the,28,ὁ,,
728,113339210,river,28,ποταμὸς,,
729,113339211,I will go up,28,καταμαθεῖν,,
730,113339213,go up,28,ἀνῄειν,,
731,113339214,the,28,παρὰ,,
732,113339215,the,28,τὸ,,
733,113339216,stream,28,ῥεῦμα,,
734,113339218,and,28,καὶ,,
735,113339219,source,28,πηγὴν,,
736,113339220,no,28,μὲν,,
737,113339221,single,28,οὐδεμίαν,,
738,113339222,I found,28,εὗρον,,
739,113339223,of it,28,αὐτοῦ,,
740,113339225,many,28,πολλὰς,,
741,113339226,but,28,δὲ,,
742,113339227,and,28,καὶ,,
743,113339228,large,28,μεγάλας,,
744,113339229,vines,28,ἀμπέλους,,
745,113339231,full,28,πλήρεις,,
746,113339232,of grapes,28,βοτρύων,,
747,113339234,from,28,παρὰ,,
748,113339235,and,28,δὲ,,
749,113339236,the,28,τὴν,,
750,113339237,root,28,ῥίζαν,,
751,113339238,each,28,ἑκάστην,,
752,113339239,flowing,28,ἀπέρρει,,
753,113339240,drop,28,σταγὼν,,
754,113339241,of wine,28,οἴνου,,
755,113339242,clear,28,διαυγοῦς,,
756,113339244,from,28,ἀφ’,,
757,113339245,which,28,ὧν,,
758,113339246,came,28,ἐγίνετο,,
759,113339247,the,28,ὁ,,
760,113339248,river,28,ποταμός,,
761,113339250,There,29,ἦν,,
762,113339251,was,29,δὲ,,
763,113339252,also,29,καὶ,,
764,113339253,fish,29,ἰχθῦς,,
765,113339254,in,29,ἐν,,
766,113339255,it,29,αὐτῷ,,
767,113339257,to be seen,29,ἰδεῖν,,
768,113339260,especially,29,μάλιστα,,
769,113339267,resembling,29,προσεοικότας,,
770,113339259,wine,29,οἴνῳ,,
771,113339263,color,29,χρόαν,,
772,113339266,taste,29,γεῦσιν,,
773,113339269,We,30,ἡμεῖς,,
774,113339270,therefore,30,γοῦν,,
775,113339271,hunted,30,ἀγρεύσαντες,,
776,113339272,them,30,αὐτῶν,,
777,113339273,some,30,τινας,,
778,113339274,and,30,καὶ,,
779,113339275,eaten,30,ἐμφαγόντες,,
780,113339272,them,30,αὐτῶν,,
781,113339276,got drunk,30,ἐμεθύσθημεν,,
782,113339278,Ignore,31,ἀμέλει,,
783,113339279,and,31,καὶ,,
784,113339280,cutting,31,ἀνατεμόντες,,
785,113339281,them,31,αὐτοὺς,,
786,113339282,find,31,εὑρίσκομεν,,
787,113339283,grapes,31,τρυγὸς,,
788,113339284,full,31,μεστούς,,
789,113339286,Later,32,ὕστερον,,
790,113339287,however,32,μέντοι,,
791,113339288,having devised,32,ἐπινοήσαντες,,
792,113339296,mix,32,παραμιγνύντες,,
793,113339289,the,32,τοὺς,,
794,113339290,other,32,ἄλλους,,
795,113339291,fish,32,ἰχθῦς,,
796,113339293,from,32,ἀπὸ,,
797,113339294,the,32,τοῦ,,
798,113339295,water,32,ὕδατος,,
799,113339297,we blended,32,ἐκεράννυμεν,,
800,113339298,the,32,τὸ,,
801,113339299,violence,32,σφοδρὸν,,
802,113339300,of,32,τῆς,,
803,113339301,wine-binging,32,οἰνοφαγίας,,
804,113339303,Then,33,τότε,,
805,113339307,having crossed,33,διαπεράσαντες,,
806,113339305,the,33,τὸν,,
807,113339306,river,33,ποταμὸν,,
808,113339312,found,33,εὕρομεν,,
809,113339308,that,33,ᾗ,,
810,113339309,fordable,33,διαβατὸς,,
811,113339310,it,33,ἦν,,
812,113339312,discovered,33,εὕρομεν,,
813,113339313,vines,33,ἀμπέλων,,
814,113339314,amount,33,χρῆμα,,
815,113339315,tremendous,33,τεράστιον,,
816,113339319,For,34,γὰρ,,
817,113339317,the,34,τὸ,,
818,113339325,trunk,34,στέλεχος,,
819,113339326,itself,34,αὐτὸς,,
820,113339320,from,34,ἀπὸ,,
821,113339321,the,34,τῆς,,
822,113339322,earth,34,γῆς,,
823,113339327,broad,34,εὐερνὴς,,
824,113339329,thick,34,παχύς,,
825,113339331,the,34,τὸ,,
826,113339333,upper,34,ἄνω,,
827,113339334,part,34,γυναῖκες,,
828,113339335,consists of,34,ἦσαν,,
829,113339334,women,34,γυναῖκες,,
830,113339341,all,34,ἅπαντα,,
831,113339342,having,34,ἔχουσαι,,
832,113339343,complete,34,τέλεια,,
833,113339338,from,34,ἐκ,,
834,113339339,their,34,τῶν,,
835,113339340,loins,34,λαγόνων,,
836,113339337,such,34,ὅσον,,
837,113339345,is,34,τοιαύτην,,
838,113339348,the,34,τὴν,,
839,113339349,Daphne,34,Δάφνην,,
840,113339350,they,34,γράφουσιν,,
841,113339350,depict,34,γράφουσιν,,
842,113339346,among,34,παρ’,,
843,113339347,us,34,ἡμῖν,,
844,113339351,just now,34,ἄρτι,,
845,113339355,being stripped of leaves,34,ἀποδενδρουμένην,,
846,113339352,by,34,τοῦ,,
847,113339353,Apollo,34,Ἀπόλλωνος,,
848,113339354,seizing,34,καταλαμβάνοντος,,
849,113339357,from,35,ἀπὸ,,
850,113339359,of,35,τῶν,,
851,113339360,the,35,δακτύλων,,
852,113339361,tips,35,ἄκρων,,
853,113339362,sprouted,35,ἐξεφύοντο,,
854,113339363,for,35,αὐταῖς,,
855,113339365,vines,35,κλάδοι,,
856,113339367,full,35,μεστοὶ,,
857,113339368,were,35,ἦσαν,,
858,113339369,of,35,βοτρύων,,
859,113339371,And,36,καὶ,,
860,113339372,in truth,36,μὴν,,
861,113339373,woven,36,καὶ,,
862,113339374,the,36,τὰς,,
863,113339375,heads,36,κεφαλὰς,,
864,113339376,wore,36,ἐκόμων,,
865,113339377,woven,36,ἕλιξί,,
866,113339378,with,36,τε,,
867,113339379,with,36,καὶ,,
868,113339380,leaves,36,φύλλοις,,
869,113339381,and,36,καὶ,,
870,113339382,grapes,36,βότρυσι,,
871,113339384,Approaching,37,προσελθόντας,,
872,113339385,some,37,δὲ,,
873,113339386,us,37,ἡμᾶς,,
874,113339387,embraced,37,ἠσπάζοντο,,
875,113339388,and,37,τε,,
876,113339389,welcomed,37,καὶ,,
877,113339390,us,37,ἐδεξιοῦντο,,
878,113339392,some,37,αἱ,,
879,113339394,Lydian,37,Λύδιον,,
880,113339396,some,37,αἱ,,
881,113339398,Indian,37,Ἰνδικήν,,
882,113339400,most,37,αἱ,,
883,113339401,of them,37,πλεῖσται,,
884,113339402,and,37,δὲ,,
885,113339403,the,37,τὴν,,
886,113339404,Greek,37,Ἑλλάδα,,
887,113339405,language,37,φωνὴν,,
888,113339406,speaking,37,προϊέμεναι,,
889,113339408,And,38,καὶ,,
890,113339409,kiss,38,ἐφίλουν,,
891,113339410,with,38,δὲ,,
892,113339411,us,38,ἡμᾶς,,
893,113339412,their,38,τοῖς,,
894,113339413,mouths,38,στόμασιν,,
895,113339416,But,39,δὲ,,
896,113339415,the,39,ὁ,,
897,113339417,kissed,39,φιληθεὶς,,
898,113339418,immediately,39,αὐτίκα,,
899,113339419,became,39,ἐμέθυεν,,
900,113339420,and,39,καὶ,,
901,113339421,out of his mind,39,παράφορος,,
902,113339425,However,40,μέντοι,,
903,113339427,allow,40,παρεῖχον,,
904,113339426,not,40,οὐ,,
905,113339424,pluck,40,δρέπεσθαι,,
906,113339429,fruit,40,καρποῦ,,
907,113339431,but,40,ἀλλ’,,
908,113339432,hurt,40,ἤλγουν,,
909,113339434,shouted,40,ἐβόων,,
910,113339435,being torn away,40,ἀποσπωμένου,,
911,113339437,And,41,αἱ,,
912,113339438,they,41,δὲ,,
913,113339439,also,41,καὶ,,
914,113339440,mingle,41,μίγνυσθαι,,
915,113339441,us,41,ἡμῖν,,
916,113339442,desired,41,ἐπεθύμουν,,
917,113339444,And,42,καὶ,,
918,113339445,two,42,δύο,,
919,113339446,some,42,τινὲς,,
920,113339447,of the,42,τῶν,,
921,113339448,companions,42,ἑταίρων,,
922,113339449,having approached,42,πλησιάσαντες,,
923,113339450,them,42,αὐταῖς,,
924,113339451,not,42,οὐκέτι,,
925,113339452,let go,42,ἀπελύοντο,,
926,113339454,but,42,ἀλλ’,,
927,113339458,were tied up,42,ἐδέδεντο,,
928,113339455,from,42,ἐκ,,
929,113339456,the,42,τῶν,,
930,113339457,genitals,42,αἰδοίων,,
931,113339461,For,43,γὰρ,,
932,113339460,they,43,συνεφύοντο,,
933,113339460,were growing,43,συνεφύοντο,,
934,113339462,and,43,καὶ,,
935,113339463,taking root,43,συνερριζοῦντο,,
936,113339460,together,43,συνεφύοντο,,
937,113339463,together,43,συνερριζοῦντο,,
938,113339465,And,44,καὶ,,
939,113339466,already,44,ἤδη,,
940,113339468,branches,44,κλάδοι,,
941,113339469,had grown,44,ἐπεφύκεσαν,,
942,113339467,onto them,44,αὐτοῖς,,
943,113339473,and,44,καὶ,,
944,113339470,their,44,οἱ,,
945,113339471,fingers,44,δάκτυλοι,,
946,113339476,being entwined,44,περιπλεκόμενοι,,
947,113339474,with the,44,ταῖς,,
948,113339475,vines,44,ἕλιξι,,
949,113339477,as if,44,ὅσον,,
950,113339480,they,44,αὐτοὶ,,
951,113339481,to bear fruit,44,καρποφορήσειν,,
952,113339482,were about to,44,ἔμελλον,,
953,113339479,themselves,44,καὶ,,
954,113339484,Leaving,45,καταλιπόντες,,
955,113339485,and,45,δὲ,,
956,113339486,them,45,αὐτοὺς,,
957,113339487,on,45,ἐπὶ,,
958,113339488,ship,45,ναῦν,,
959,113339489,fled,45,ἐφεύγομεν,,
960,113339490,and,45,καὶ,,
961,113339494,having arrived,45,ἐλθόντες,,
962,113339493,told,45,διηγούμεθα,,
963,113339491,survivors,45,τοῖς,,
964,113339492,survivors,45,ἀπολειφθεῖσιν,,
965,113339495,the,45,τά,,
966,113339497,other,45,ἄλλα,,
967,113339498,and,45,καὶ,,
968,113339499,wine-mixing,45,τῶν,,
969,113339500,companions,45,ἑταίρων,,
970,113339502,wine-mixing,45,ἀμπελομιξίαν,,
971,113339532,When,47,περὶ,,
972,113339533,it was past noon,47,μεσημβρίαν,,
973,113339534,and,47,δὲ,,
974,113339535,no longer,47,οὐκέτι,,
975,113339536,the,47,τῆς,,
976,113339537,island,47,νήσου,,
977,113339538,visible,47,φαινομένης,,
978,113339539,suddenly,47,ἄφνω,,
979,113339540,a whirlwind,47,τυφὼν,,
980,113339541,arose,47,ἐπιγενόμενος,,
981,113339543,spinning,47,περιδινήσας,,
982,113339544,the,47,τὴν,,
983,113339545,ship,47,ναῦν,,
984,113339546,around,47,καὶ,,
985,113339547,lifting,47,μετεωρίσας,,
986,113339548,it,47,ὅσον,,
987,113339549,about,47,ἐπὶ,,
988,113339550,three hundred stadia,47,σταδίους,,
989,113339551,high,47,τριακοσίους,,
990,113339552,it,47,οὐκέτι,,
991,113339553,did not drop,47,καθῆκεν,,
992,113339554,back into,47,εἰς,,
993,113339555,the,47,τὸ,,
994,113339556,sea,47,πέλαγος,,
995,113339558,but,47,ἀλλ’,,
996,113339559,the,47,ἄνω,,
997,113339560,wind,47,μετέωρον,,
998,113339561,aloft,47,ἐξηρτημένην,,
999,113339562,suspended,47,ἄνεμος,,
1000,113339563,having fallen,47,ἐμπεσὼν,,
1001,113339564,upon,47,τοῖς,,
1002,113339565,the sails,47,ἱστίοις,,
1003,113339566,carried,47,ἔφερεν,,
1004,113339567,having cupped,47,κολπώσας,,
1005,113339568,the,47,τὴν,,
1006,113339569,sail,47,ὀθόνην,,
1007,113339578,flying,48,ἀεροδρομήσαντες,,
1008,113339571,seven,48,ἑπτὰ,,
1009,113339573,days,48,ἡμέρας,,
1010,113339574,and,48,καὶ,,
1011,113339575,the,48,τὰς,,
1012,113339576,equal,48,ἴσας,,
1013,113339577,nights,48,νύκτας,,
1014,113339580,eighth,48,ὀγδόῃ,,
1015,113339581,we see,48,καθορῶμεν,,
1016,113339582,land,48,γῆν,,
1017,113339583,certain,48,τινα,,
1018,113339584,great,48,μεγάλην,,
1019,113339585,in,48,ἐν,,
1020,113339586,the,48,τῷ,,
1021,113339587,air,48,ἀέρι,,
1022,113339588,like,48,καθάπερ,,
1023,113339589,an island,48,νῆσον,,
1024,113339591,bright,48,λαμπρὰν,,
1025,113339592,and,48,καὶ,,
1026,113339593,spherical,48,σφαιροειδῆ,,
1027,113339594,and,48,καὶ,,
1028,113339595,light,48,φωτὶ,,
1029,113339596,great,48,μεγάλῳ,,
1030,113339597,shining,48,καταλαμπομένην,,
1031,113339599,brought,49,προσενεχθέντες,,
1032,113339600,but,49,δὲ,,
1033,113339601,her,49,αὐτῇ,,
1034,113339602,and,49,καὶ,,
1035,113339603,made,49,ὁρμισάμενοι,,
1036,113339604,disembarked,49,ἀπέβημεν,,
1037,113339606,inspecting,49,ἐπισκοποῦντες,,
1038,113339607,and,49,δὲ,,
1039,113339608,the,49,τὴν,,
1040,113339609,country,49,χώραν,,
1041,113339610,found,49,εὑρίσκομεν,,
1042,113339611,inhabited,49,οἰκουμένην,,
1043,113339612,both,49,τε,,
1044,113339613,and,49,καὶ,,
1045,113339614,cultivated,49,γεωργουμένην,,
1046,113339618,So,50,οὖν,,
1047,113339616,during the day,50,ἡμέρας,,
1048,113339621,we saw,50,καθεωρῶμεν,,
1049,113339619,nothing,50,οὐδὲν,,
1050,113339620,at all,50,αὐτόθεν,,
1051,113339624,but,50,δὲ,,
1052,113339623,night,50,νυκτὸς,,
1053,113339625,came upon us,50,ἐπιγενομένης,,
1054,113339626,appeared,50,ἐφαίνοντο,,
1055,113339627,to us,50,ἡμῖν,,
1056,113339629,other,50,ἄλλαι,,
1057,113339630,many,50,πολλαὶ,,
1058,113339631,islands,50,νῆσοι,,
1059,113339632,nearby,50,πλησίον,,
1060,113339634,some,50,αἱ,,
1061,113339636,larger,50,μείζους,,
1062,113339638,some,50,αἱ,,
1063,113339640,smaller,50,μικρότεραι,,
1064,113339645,resembling,50,προσεοικυῖαι,,
1065,113339642,fire,50,πυρὶ,,
1066,113339643,their,50,τὴν,,
1067,113339644,color,50,χροιὰν,,
1068,113339647,and,50,καὶ,,
1069,113339648,another,50,ἄλλη,,
1070,113339650,there was,50,τις,,
1071,113339651,land,50,γῆ,,
1072,113339652,below,50,κάτω,,
1073,113339654,and,50,καὶ,,
1074,113339655,cities,50,πόλεις,,
1075,113339656,within,50,ἐν,,
1076,113339657,it,50,αὑτῇ,,
1077,113339658,and,50,καὶ,,
1078,113339659,rivers,50,ποταμοὺς,,
1079,113339661,and,50,καὶ,,
1080,113339662,seas,50,πελάγη,,
1081,113339663,and,50,καὶ,,
1082,113339664,forests,50,ὕλας,,
1083,113339665,and,50,καὶ,,
1084,113339666,mountains,50,ὄρη,,
1085,113339668,this,51,ταύτην,,
1086,113339669,Therefore,51,οὖν,,
1087,113339671,the,51,τὴν,,
1088,113339672,around,51,καθ’,,
1089,113339673,us,51,ἡμᾶς,,
1090,113339674,inhabited,51,οἰκουμένην,,
1091,113339675,liken,51,εἰκάζομεν,,
1092,113339677,intended,52,δόξαν,,
1093,113339678,however,52,δὲ,,
1094,113339679,We,52,ἡμῖν,,
1095,113339680,had,52,καὶ,,
1096,113339681,even,52,ἔτι,,
1097,113339682,further,52,πορρωτέρω,,
1098,113339683,go,52,προελθεῖν,,
1099,113339685,caught,52,συνελήφθημεν,,
1100,113339686,the,52,τοῖς,,
1101,113339687,Horse-People,52,Ἱππογύποις,,
1102,113339688,by,52,παρ’,,
1103,113339689,them,52,αὐτοῖς,,
1104,113339690,so-called,52,καλουμένοις,,
1105,113339691,when,52,ἀπαντήσαντες,,
1106,113339694,But,53,δὲ,,
1107,113339696,these,53,οὗτοὶ,,
1108,113339695,hippogryphs,53,Ἱππόγυποι,,
1109,113339697,are,53,εἰσιν,,
1110,113339693,not,53,οἱ,,
1111,113339698,men,53,ἄνδρες,,
1112,113339702,carried,53,ὀχούμενοι,,
1113,113339699,on,53,ἐπὶ,,
1114,113339701,great,53,μεγάλων,,
1115,113339700,vultures,53,γυπῶν,,
1116,113339703,nor,53,καὶ,,
1117,113339708,use,53,χρώμενοι,,
1118,113339707,the birds,53,ὀρνέοις,,
1119,113339704,as if,53,καθάπερ,,
1120,113339705,they were horses,53,ἵπποις,,
1121,113339711,For,54,γὰρ,,
1122,113339712,the,54,οἱ,,
1123,113339713,vultures,54,γῦπες,,
1124,113339710,large,54,μεγάλοι,,
1125,113339714,and,54,καὶ,,
1126,113339715,as,54,ὡς,,
1127,113339716,a rule,54,ἐπίπαν,,
1128,113339717,three-headed,54,τρικέφαλοι,,
1129,113339719,learn,55,μάθοι,,
1130,113339720,could,55,δ’,,
1131,113339721,could,55,ἄν,,
1132,113339722,Someone,55,τις,,
1133,113339723,their,55,τὸ,,
1134,113339724,size,55,μέγεθος,,
