,greek_id,english_word,sent_id,greek_word
757,100631239,that,45,ὅτι
758,100631240,is seeking,45,ζητεῖ
759,100631241,him,45,νιν
760,100631241,he,45,νιν
761,100631243,I,46,οἶδε
762,100631245,myself,46,αὐτὸς
763,100631247,have come,46,ἥκω
764,100631246,being,46,ὧν
765,100631252,older,46,πρέσβυς
766,100631254,than,46,γεραιτέρῳ
767,100631253,an elder,46,ὢν
768,100631251,having learned,46,ξυνεθέμην
769,100631257,to light,46,ἀνάπτειν
770,100631256,thyrsuses,46,θύρσους
771,100631261,to hold,46,ἔχειν
772,100631259,fawn,46,νεβρῶν
773,100631260,skins,46,δορὰς
774,100631262,to crown,46,στεφανοῦν
775,100631264,heads,46,κρᾶτα
776,100631266,with,46,βλαστήμασιν
777,100631265,ivy,46,κισσίνοις
778,100631266,shoots,46,βλαστήμασιν
779,100631268,friend,47,ὦ
780,100631269,Dearest,47,φίλταθ’
781,100631271,how,47,ὡς
782,100631272,your,47,σὴν
783,100631273,old age,47,γῆρυν
784,100631274,was,47,ᾐσθόμην
785,100631275,to hear,47,κλύων
786,100631276,wise,47,σοφὴν
787,100631277,wise,47,σοφοῦ
788,100631278,from,47,παρ’
789,100631279,man,47,ἀνδρός
790,100631281,in,47,ἐν
791,100631282,house,47,δόμοισιν
792,100631283,were,47,ὤν
793,100631285,arrived,48,ἥκω
794,100631286,ready,48,δ’
795,100631287,ready,48,ἕτοιμος
796,100631288,this,48,τήνδ’
797,100631289,holding,48,ἔχων
798,100631290,equipment,48,σκευὴν
799,100631291,of,48,θεοῦ
800,100631294,For,49,γάρ
801,100631293,it is necessary,49,δεῖ
802,100631295,he,49,νιν
803,100631296,being,49,ὄντα
804,100631297,child,49,παῖδα
805,100631298,of my daughter,49,θυγατρὸς
806,100631299,up,49,ἐξ
807,100631300,our,49,ἐμῆς
808,100631306,as great as possible,49,ὅσον
809,100631307,within,49,καθ’
810,100631308,household,49,ἡμᾶς
811,100631309,possible,49,δυνατὸν
812,100631310,grow,49,αὔξεσθαι
813,100631311,great,49,μέγαν
814,100631313,Where,50,ποῖ
815,100631314,must,50,δεῖ
816,100631315,dance,50,χορεύειν
817,100631317,where,50,ποῖ
818,100631318,set,50,καθιστάναι
819,100631319,foot,50,πόδα
820,100631320,and,50,καὶ
821,100631321,head,50,κρᾶτα
822,100631322,shake,50,σεῖσαι
823,100631323,grey,50,πολιόν
824,100631325,Lead,51,ἐξηγοῦ
825,100631326,the,51,σύ
826,100631327,way,51,μοι
827,100631327,for,51,μοι
828,100631327,me,51,μοι
829,100631328,old,51,γέρων
830,100631328,man,51,γέρων
831,100631329,to,51,γέροντι
832,100631329,an,51,γέροντι
833,100631329,old,51,γέροντι
834,100631329,man,51,γέροντι
835,100631331,Tiresias,51,Τειρεσία
836,100631333,you,52,σὺ
837,100631334,For,52,γὰρ
838,100631335,wise,52,σοφός
839,100631337,How,53,ὡς
840,100631338,not,53,οὐ
841,100631339,tire,53,κάμοιμ’
842,100631340,would,53,ἂν
843,100631341,not,53,οὔ
844,100631342,neither,53,-τε
845,100631343,by,53,νύκτ’
846,100631344,nor,53,οὔ
847,100631345,by,53,-θ’
848,100631346,day,53,ἡμέραν
849,100631347,with,53,θύρσῳ
850,100631348,strike,53,κροτῶν
851,100631349,earth,53,γῆν
852,100631350,.,53,.
853,100631351,forget,54,ἐπιλελήσμεθ’
854,100631353,old men,54,γέροντες
855,100631354,as,54,ὄντες
856,100631356,these,55,τα-
857,100631357,very,55,ταὔτ’
858,100631358,me,55,ἐμοὶ
859,100631359,suffer,55,πάσχεις
860,100631360,So,55,ἄρα
861,100631362,But,56,κα-
862,100631363,yes,56,κἀγὼ
863,100631364,for,56,γὰρ
864,100631365,I am young,56,ἡβῶ
865,100631366,and,56,κα-
866,100631367,I shall attempt,56,κἀπιχειρήσω
867,100631368,choruses,56,χοροῖς
868,100631370,then,57,οὐκοῦν
869,100631371,chariot,57,ὄχοισιν
870,100631372,to,57,εἰς
871,100631373,mountain,57,ὄρος
872,100631374,drive,57,περάσομεν
873,100631376,But,58,ἀλλ’
874,100631377,not,58,οὐχ
875,100631378,same,58,ὁμοίως
876,100631378,way,58,ὁμοίως
877,100631379,would,58,ἂν
878,100631380,the,58,ὁ
879,100631381,god,58,θεὸς
880,100631383,hold,58,ἔχοι
881,100631382,honor,58,τιμὴν
882,100631389,I,59,ἐγώ
883,100631385,old,59,γέρων
884,100631386,man,59,γέροντα
885,100631387,educate,59,παιδαγωγήσω
886,100631386,man,59,γέροντα
887,100631388,an,59,σ’
888,100631391,The,60,ὁ
889,100631392,god,60,θεὸς
890,100631394,placed,60,κεῖσε
891,100631395,us,60,νῷν
892,100631393,without,60,ἀμοχθὶ
893,100631396,will,60,ἡγήσεται
894,100631396,lead,60,ἡγήσεται
895,100631395,us,60,νῷν
896,100631398,alone,61,μόνοι
897,100631399,Will,61,δὲ
898,100631400,city,61,πόλεως
899,100631401,Bacchic,61,Βακχίῳ
900,100631402,dance,61,χορεύσομεν
901,100631403,songs,61,;
902,100631405,For,62,γὰρ
903,100631404,only,62,μόνοι
904,100631407,we think,62,φρονοῦμεν
905,100631406,rightly,62,εὖ
906,100631410,but,62,δ’
907,100631409,the,62,οἱ
908,100631411,others,62,ἄλλοι
909,100631412,wrongly,62,κακῶς
910,100631414,long,63,μακρὸν
911,100631415,To,63,τὸ
912,100631416,wait,63,μέλλειν
913,100631418,But,64,ἀλλ’
914,100631419,your,64,ἐμῆς
915,100631420,hold,64,ἔχου
916,100631421,hand,64,χερός
917,100631423,Look,65,ἰδού
918,100631425,join,65,ξύναπτε
919,100631426,and,65,καὶ
920,100631427,clasp,65,ξυνωρίζου
921,100631428,hands,65,χέρα
922,100631430,do not,66,οὐ
923,100631431,despise,66,καταφρονῶ
924,100631432,I,66,’γὼ
925,100631433,the,66,τῶν
926,100631434,gods,66,θεῶν
927,100631435,mortal,66,θνητὸς
928,100631436,as,66,γεγώς
929,100631438,not,67,οὐδὲν
930,100631439,use,67,σοφιζόμεσθα
931,100631440,with,67,τοῖσι
932,100631441,gods,67,δαίμοσιν
933,100631443,ancestral,68,πατρίους
934,100631444,traditions,68,παραδοχάς
935,100631446,which,68,ἅς
936,100631447,we,68,θ’
937,100631448,companion,68,ὁμήλικας
938,100631449,through,68,χρόνῳ
939,100631450,acquired,68,κεκτήμεθ’
940,100631452,No,68,οὐδεὶς
941,100631455,word,68,λόγος
942,100631454,overthrow,68,καταβαλεῖ
943,100631457,nor,68,οὐ
944,100631458,nor,68,-δ’
945,100631459,is,68,εἰ
946,100631460,through,68,δι’
947,100631461,utmost,68,ἄκρων
948,100631462,limits,68,τὸ
949,100631463,wise,68,σοφὸν
950,100631464,discovered,68,ηὕρηται
951,100631465,minds,68,φρενῶν
952,100631467,Will,69,ἐρεῖ
953,100631468,someone,69,τις
954,100631469,that,69,ὡς
955,100631470,I,69,τὸ
956,100631473,am,69,αἰσχύνομαι
957,100631472,not,69,οὐκ
958,100631473,ashamed,69,αἰσχύνομαι
959,100631470,of,69,τὸ
960,100631471,old age,69,γῆρας
961,100631475,about,69,μέλλων
962,100631476,to dance,69,χορεύειν
963,100631477,with,69,κρᾶτα
964,100631477,my,69,κρᾶτα
965,100631479,my,69,ἐμόν
966,100631477,head,69,κρᾶτα
967,100631478,crowned,69,κισσώσας
968,100631478,with,69,κισσώσας
969,100631478,ivy,69,κισσώσας
970,100631482,For,70,γὰρ
971,100631484,the,70,ὁ
972,100631485,god,70,θεός
973,100631483,has,70,διῄρηχ’
974,100631481,not,70,οὐ
975,100631483,distinguished,70,διῄρηχ’
976,100631487,does,70,οὔ
977,100631488,not,70,-τε
978,100631502,wish,70,βούλεται
979,100631489,the,70,τὸν
980,100631490,young,70,νέον
981,100631491,to,70,εἰ
982,100631493,dance,70,χορεύειν
983,100631494,nor,70,οὔ
984,100631495,the,70,-τε
985,100631497,old,70,γεραίτερον
986,100631499,but,70,ἀλλ’
987,100631502,desires,70,βούλεται
988,100631503,honors,70,τιμὰς
989,100631504,to,70,ἔχειν
990,100631505,be,70,κοινάς
991,100631505,shared,70,κοινάς
992,100631500,by,70,ἐξ
993,100631501,all,70,ἁπάντων
994,100631507,while,70,διαριθμῶν
995,100631507,counting,70,διαριθμῶν
996,100631508,and,70,δ’
997,100631509,nothing,70,οὐδέν’
998,100631510,to,70,αὔξεσθαι
999,100631511,wishes,70,θέλει
1000,100631510,increase,70,αὔξεσθαι
1001,100631513,Since,71,ἐπεὶ
1002,100631514,you,71,σὺ
1003,100631515,light,71,φέγγος
1004,100631517,Tiresias,71,Τειρεσία
1005,100631519,this,71,τόδ’
1006,100631520,do,71,οὐχ
1007,100631521,not,71,ὁρᾷς
1008,100631521,see,71,ὁρᾷς
1009,100631523,I,71,ἐγὼ
1010,100631524,prophet,71,προφήτης
1011,100631525,for,71,σοι
1012,100631526,these,71,λόγων
1013,100631527,matters,71,γενήσομαι
1014,100631529,Pentheus,72,Πενθεὺς
1015,100631530,to,72,πρὸς
1016,100631531,houses,72,οἴκους
1017,100631532,these,72,ὅδε
1018,100631533,in,72,διὰ
1019,100631534,haste,72,σπουδῆς
1020,100631535,comes,72,περᾷ
1021,100631537,Echion,72,Ἐχίονος
1022,100631538,son,72,παῖς
1023,100631540,you,72,ᾧ
1024,100631541,power,72,κράτος
1025,100631542,give,72,δίδωμι
1026,100631543,land,72,γῆς
1027,100631545,How,73,ὡς
1028,100631546,terrified,73,ἐπτόηται
1029,100631548,What,74,τί
1030,100631549,new,74,ποτ’
1031,100631550,say,74,ἐρεῖ
1032,100631551,thing,74,νεώτερον
1033,100631553,away,75,ἔκδημος
1034,100631554,Being,75,ὢν
1035,100631553,home,75,ἔκδημος
1036,100631557,happened,75,ἐτύγχανον
1037,100631556,this,75,τῆσδ’
1038,100631558,land,75,χθονός
1039,100631560,hear,75,κλύω
1040,100631562,new,75,νεοχμὰ
1041,100631563,this,75,τήνδ’
1042,100631564,in,75,ἀνὰ
1043,100631565,city,75,πτόλιν
1044,100631566,terrible,75,κακά
1045,100631568,women,75,γυναῖκας
1046,100631571,abandoned,75,ἐκλελοιπέναι
1047,100631569,our,75,ἡμῖν
1048,100631570,houses,75,δώματ’
1049,100631572,fabricated,75,πλασταῖσι
1050,100631573,rites,75,βακχείαισιν
1051,100631579,dancing,75,θοάζειν
1052,100631577,wooded,75,δασκίοις
1053,100631578,mountains,75,ὄρεσι
1054,100631582,recently,75,νεωστὶ
1055,100631583,deity,75,δαίμονα
1056,100631584,Dionysus,75,Διόνυσον
1057,100631586,who,75,ὅστις
1058,100631587,is,75,ἔστι
1059,100631589,honored,75,τιμώσας
1060,100631590,choruses,75,χοροῖς
1061,100631597,stand,76,ἑστάναι
1062,100631592,full,76,πλήρεις
1063,100631593,of,76,δὲ
1064,100631594,revels,76,θιάσοις
1065,100631595,in,76,ἐν
1066,100631596,the midst,76,μέσοισιν
1067,100631598,mixing-bowls,76,κρατῆρας
1068,100631600,another,76,ἄλλην
1069,100631602,one,76,ἄλλοσ’
1070,100631603,after,76,εἰς
1071,100631602,another,76,ἄλλοσ’
1072,100631605,goes,76,πτώσσουσαν
1073,100631604,solitude,76,ἐρημίαν
1074,100631608,serve,76,ὑπηρετεῖν
1075,100631606,beds,76,εὐναῖς
1076,100631607,men,76,ἀρσένων
1077,100631610,pretext,76,πρόφασιν
1078,100631612,indeed,76,ὡς
1079,100631613,that,76,δὴ
1080,100631614,they,76,μαινάδας
1081,100631615,sacrificing,76,θυοσκόους
1082,100631615,to,76,θυοσκόους
1083,100631614,frenzied,76,μαινάδας
1084,100631615,maenads,76,θυοσκόους
1085,100631618,but,76,δ’
1086,100631621,leading,76,ἄγειν
1087,100631620,forth,76,πρόσθ’
1088,100631619,Aphrodite,76,Ἀφροδίτην
1089,100631620,before,76,πρόσθ’
1090,100631623,Bacchus,76,Βακχίου
1091,100631637,as many as,78,ὅσαι
1092,100631638,But,78,δ’
1093,100631639,go away,78,ἄπεισιν
1094,100631641,beyond,78,ἐξ
1095,100631642,boundaries,78,ὄρους
1096,100631643,hunt,78,θηράσομαι
1097,100631662,And,79,καὶ
1098,100631663,them,79,σφᾶς
1099,100631664,iron,79,σιδηραῖς
1100,100631665,bound,79,ἁρμόσας
1101,100631666,with,79,ἐν
1102,100631667,nets,79,ἄρκυσιν
1103,100631668,stop,79,παύσω
1104,100631669,criminal,79,κακούργου
1105,100631670,this,79,τῆσδε
1106,100631671,Bacchic,79,βακχείας
1107,100631672,soon,79,τάχα
1108,100631663,these,79,σφᾶς
1109,100631674,say,80,λέγουσι
1110,100631675,say,80,δ’
1111,100631676,that,80,ὥς
1112,100631677,a,80,τις
1113,100631678,has entered,80,εἰσελήλυθε
1114,100631679,stranger,80,ξένος
1115,100631681,sorcerer,80,γόης
1116,100631682,from,80,ἐπῳδὸς
1117,100631683,Lydian,80,Λυδίας
1118,100631684,from,80,ἀπὸ
1119,100631685,land,80,χθονός
1120,100631687,golden,80,ξανθοῖσι
1121,100631688,locks,80,βοστρύχοισιν
1122,100631689,emitting,80,εὐοσμῶν
1123,100631690,fragrance,80,κόμην
1124,100631692,dark-eyed,80,οἰνῶπας
1125,100631693,eyes,80,ὄσσοις
1126,100631694,charms,80,χάριτας
1127,100631695,of,80,Ἀφροδίτης
1128,100631696,possessing,80,ἔχων
1129,100631698,who,80,ὃς
1130,100631699,men,80,ἡμέρας
1131,100631700,and,80,τε
1132,100631701,and,80,κα-
1133,100631702,foolish,80,κεὐφρόνας
1134,100631703,associates,80,συγγίγνεται
1135,100631704,rites,80,τελετὰς
1136,100631705,offering,80,προτείνων
1137,100631706,auspicious,80,εὐίους
1138,100631707,young,80,νεάνισιν
1139,100631709,But,81,εἰ
1140,100631710,But,81,δ’
1141,100631711,him,81,αὐτὸν
1142,100631712,inside,81,εἴσω
1143,100631713,this,81,τῆσδε
1144,100631714,will take,81,λήψομαι
1145,100631715,house,81,στέγης
1146,100631717,I will stop,81,παύσω
1147,100631711,him,81,αὐτὸν
1148,100631718,beating,81,κτυποῦντα
1149,100631719,the thyrsus,81,θύρσον
1150,100631720,shaking,81,ἀνασείοντά
1151,100631721,and,81,τε
1152,100631722,his locks,81,κόμας
1153,100631724,his neck,81,τράχηλον
1154,100631725,from his body,81,σώματος
1155,100631726,off,81,χωρὶς
1156,100631727,having cut,81,τεμών
1157,100631729,That,82,ἐκεῖνος
1158,100631730,is,82,εἶναί
1159,100631731,says,82,φησι
1160,100631732,Dionysus,82,Διόνυσον
1161,100631733,a god,82,θεόν
1162,100631735,man,82,ἐκεῖνος
1163,100631736,into,82,ἐν
1164,100631737,thigh,82,μηρῷ
1165,100631738,once,82,ποτ’
1166,100631739,was sewn,82,ἐρράφθαι
1167,100631740,Zeus's,82,Διός
1168,100631742,who,82,ὃς
1169,100631743,is burned,82,ἐκπυροῦται
1170,100631744,torches,82,λαμπάσιν
1171,100631745,lightning,82,κεραυνίαις
1172,100631746,with,82,σὺν
1173,100631747,together with his mother,82,μητρί
1174,100631750,because,82,ὅτι
1175,100631751,marriages,82,γάμους
1176,100631752,deceived,82,ἐψεύσατο
1177,100631755,not,83,οὐχὶ
1178,100631754,these,83,ταῦτ’
1179,100631756,terrible,83,δεινῆς
1180,100631757,hanging,83,ἀγχόνης
1181,100631758,Are,83,ἔστ’
1182,100631759,worthy,83,ἄξια
1183,100631761,insolence,83,ὕβρεις
1184,100631762,practice,83,ὑβρίζειν
1185,100631764,whoever,83,ὅστις
1186,100631765,one,83,ἔστιν
